------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
Mesocosm version,V2.04
------------------------------,--------------------
Role,Master
ID,1
------------------------------,--------------------
Day,Time,Relays state,Target,TMH_0,TMH_1,TMH_2,TSH1_0,TSH1_1,TSH1_2,TV1_0,TV1_1,TV1_2 
10/01/2025,0:0:55,1,25.92,6.75,6.62,6.87,6.81,6.50,7.12,24.37,24.00,24.75
10/01/2025,0:1:55,1,25.80,6.75,6.62,6.87,6.81,6.50,7.12,24.25,23.75,24.75
10/01/2025,0:2:55,1,25.86,6.75,6.62,6.87,6.81,6.50,7.12,24.31,23.87,24.75
10/01/2025,0:3:55,1,25.98,6.75,6.62,6.87,6.87,6.62,7.12,24.43,24.00,24.87
10/01/2025,0:4:55,1,25.92,6.75,6.62,6.87,6.81,6.50,7.12,24.37,24.00,24.75
10/01/2025,0:5:55,1,25.92,6.75,6.62,6.87,6.81,6.50,7.12,24.37,23.87,24.87
10/01/2025,0:6:55,1,25.98,6.75,6.62,6.87,6.87,6.62,7.12,24.43,24.00,24.87
10/01/2025,0:7:55,1,26.05,6.75,6.62,6.87,6.87,6.62,7.12,24.50,24.12,24.87
10/01/2025,0:8:55,1,26.05,6.75,6.62,6.87,6.87,6.62,7.12,24.50,24.12,24.87
10/01/2025,0:9:55,1,26.05,6.75,6.62,6.87,6.87,6.62,7.12,24.50,24.12,24.87
10/01/2025,0:10:55,1,25.98,6.75,6.62,6.87,6.87,6.62,7.12,24.43,24.00,24.87
10/01/2025,0:11:55,1,26.11,6.81,6.75,6.87,6.87,6.62,7.12,24.56,24.12,25.00
10/01/2025,0:12:55,1,26.05,6.75,6.62,6.87,6.81,6.50,7.12,24.50,24.00,25.00
10/01/2025,0:13:55,1,26.17,6.75,6.62,6.87,6.87,6.62,7.12,24.62,24.25,25.00
10/01/2025,0:14:55,1,26.05,6.75,6.62,6.87,6.87,6.62,7.12,24.50,24.00,25.00
10/01/2025,0:15:55,1,26.11,6.75,6.62,6.87,6.87,6.62,7.12,24.56,24.12,25.00
10/01/2025,0:16:55,1,26.17,6.75,6.62,6.87,6.87,6.62,7.12,24.62,24.25,25.00
10/01/2025,0:17:55,1,26.05,6.75,6.62,6.87,6.81,6.50,7.12,24.50,24.00,25.00
10/01/2025,0:18:55,1,26.11,6.75,6.62,6.87,6.87,6.62,7.12,24.56,24.12,25.00
10/01/2025,0:19:55,1,25.98,6.75,6.62,6.87,6.87,6.62,7.12,24.43,24.00,24.87
10/01/2025,0:20:55,1,26.11,6.75,6.62,6.87,6.87,6.62,7.12,24.56,24.12,25.00
10/01/2025,0:21:55,1,26.11,6.75,6.62,6.87,6.87,6.62,7.12,24.56,24.25,24.87
10/01/2025,0:22:55,1,26.05,6.75,6.62,6.87,6.87,6.62,7.12,24.50,24.12,24.87
10/01/2025,0:23:55,1,26.11,6.75,6.62,6.87,6.87,6.62,7.12,24.56,24.25,24.87
10/01/2025,0:24:55,1,25.98,6.75,6.62,6.87,6.87,6.62,7.12,24.43,24.00,24.87
10/01/2025,0:25:55,1,25.86,6.81,6.75,6.87,6.87,6.62,7.12,24.31,23.87,24.75
10/01/2025,0:26:55,1,25.98,6.75,6.62,6.87,6.87,6.62,7.12,24.43,24.00,24.87
10/01/2025,0:27:55,1,25.92,6.75,6.62,6.87,6.87,6.62,7.12,24.37,23.87,24.87
10/01/2025,0:28:55,1,25.98,6.75,6.62,6.87,6.81,6.50,7.12,24.43,24.12,24.75
10/01/2025,0:29:55,1,26.05,6.75,6.62,6.87,6.87,6.62,7.12,24.50,24.12,24.87
10/01/2025,0:30:55,1,25.98,6.81,6.75,6.87,6.87,6.62,7.12,24.43,24.00,24.87
10/01/2025,0:31:55,1,25.92,6.75,6.62,6.87,6.87,6.62,7.12,24.37,23.87,24.87
10/01/2025,0:32:55,1,26.05,6.75,6.62,6.87,6.87,6.62,7.12,24.50,24.12,24.87
10/01/2025,0:33:55,1,26.05,6.75,6.62,6.87,6.81,6.50,7.12,24.50,24.12,24.87
10/01/2025,0:34:55,1,25.92,6.75,6.62,6.87,6.81,6.50,7.12,24.37,23.75,25.00
10/01/2025,0:35:55,1,25.98,6.81,6.75,6.87,6.87,6.62,7.12,24.43,24.00,24.87
10/01/2025,0:36:55,1,26.05,6.81,6.75,6.87,6.75,6.50,7.00,24.50,24.12,24.87
10/01/2025,0:37:55,1,26.05,6.81,6.75,6.87,6.81,6.50,7.12,24.50,24.12,24.87
10/01/2025,0:38:55,1,26.05,6.81,6.75,6.87,6.87,6.62,7.12,24.50,24.12,24.87
10/01/2025,0:39:55,1,26.11,6.81,6.75,6.87,6.81,6.50,7.12,24.56,24.12,25.00
10/01/2025,0:40:55,1,25.98,6.75,6.62,6.87,6.81,6.50,7.12,24.43,24.00,24.87
10/01/2025,0:41:55,1,26.05,6.75,6.62,6.87,6.81,6.50,7.12,24.50,24.12,24.87
10/01/2025,0:42:55,1,26.05,6.81,6.75,6.87,6.81,6.50,7.12,24.50,24.12,24.87
10/01/2025,0:43:55,1,26.11,6.81,6.75,6.87,6.81,6.50,7.12,24.56,24.25,24.87
10/01/2025,0:44:55,1,26.11,6.75,6.62,6.87,6.75,6.50,7.00,24.56,24.25,24.87
10/01/2025,0:45:55,1,26.05,6.81,6.75,6.87,6.75,6.50,7.00,24.50,24.00,25.00
10/01/2025,0:46:55,1,25.98,6.75,6.62,6.87,6.75,6.50,7.00,24.43,24.00,24.87
10/01/2025,0:47:55,1,25.80,6.81,6.75,6.87,6.75,6.50,7.00,24.25,23.62,24.87
10/01/2025,0:48:55,1,25.80,6.75,6.62,6.87,6.75,6.50,7.00,24.25,23.75,24.75
10/01/2025,0:49:55,1,25.98,6.75,6.62,6.87,6.75,6.50,7.00,24.43,24.00,24.87
10/01/2025,0:50:55,1,25.86,6.75,6.62,6.87,6.75,6.50,7.00,24.31,23.75,24.87
10/01/2025,0:51:55,1,25.67,6.75,6.62,6.87,6.75,6.50,7.00,24.12,23.50,24.75
10/01/2025,0:52:55,1,25.80,6.75,6.62,6.87,6.75,6.50,7.00,24.25,23.62,24.87
10/01/2025,0:53:55,1,25.73,6.75,6.62,6.87,6.75,6.50,7.00,24.18,23.50,24.87
10/01/2025,0:54:55,1,25.61,6.75,6.62,6.87,6.75,6.50,7.00,24.06,23.37,24.75
10/01/2025,0:55:55,1,25.61,6.75,6.62,6.87,6.68,6.37,7.00,24.06,23.37,24.75
10/01/2025,0:56:55,1,25.61,6.75,6.62,6.87,6.75,6.50,7.00,24.06,23.37,24.75
10/01/2025,0:57:55,1,25.55,6.75,6.62,6.87,6.68,6.37,7.00,24.00,23.25,24.75
10/01/2025,0:58:55,1,25.42,6.75,6.62,6.87,6.68,6.37,7.00,23.87,23.25,24.50
10/01/2025,0:59:55,1,25.48,6.75,6.62,6.87,6.75,6.50,7.00,23.93,23.25,24.62
10/01/2025,1:0:55,1,25.48,6.75,6.62,6.87,6.68,6.37,7.00,23.93,23.25,24.62
10/01/2025,1:1:55,1,25.42,6.75,6.62,6.87,6.62,6.37,6.87,23.87,23.25,24.50
10/01/2025,1:2:55,1,25.48,6.81,6.75,6.87,6.62,6.37,6.87,23.93,23.25,24.62
10/01/2025,1:3:55,1,25.36,6.81,6.75,6.87,6.62,6.37,6.87,23.81,23.12,24.50
10/01/2025,1:4:55,1,25.36,6.81,6.75,6.87,6.68,6.37,7.00,23.81,23.12,24.50
10/01/2025,1:5:55,1,25.42,6.81,6.75,6.87,6.62,6.37,6.87,23.87,23.25,24.50
10/01/2025,1:6:55,1,25.42,6.81,6.75,6.87,6.68,6.50,6.87,23.87,23.25,24.50
10/01/2025,1:7:55,1,25.42,6.87,6.75,7.00,6.62,6.37,6.87,23.87,23.25,24.50
10/01/2025,1:8:55,1,25.42,6.87,6.75,7.00,6.62,6.37,6.87,23.87,23.25,24.50
10/01/2025,1:9:55,1,25.36,6.87,6.75,7.00,6.68,6.37,7.00,23.81,23.12,24.50
10/01/2025,1:10:55,1,25.42,6.87,6.75,7.00,6.62,6.37,6.87,23.87,23.25,24.50
10/01/2025,1:11:55,1,25.42,6.87,6.75,7.00,6.68,6.37,7.00,23.87,23.25,24.50
10/01/2025,1:12:55,1,25.36,6.87,6.75,7.00,6.75,6.50,7.00,23.81,23.12,24.50
10/01/2025,1:13:55,1,25.48,6.87,6.75,7.00,6.68,6.37,7.00,23.93,23.37,24.50
10/01/2025,1:14:55,1,25.61,6.87,6.75,7.00,6.75,6.50,7.00,24.06,23.50,24.62
10/01/2025,1:15:55,1,25.55,6.87,6.75,7.00,6.75,6.50,7.00,24.00,23.37,24.62
10/01/2025,1:16:55,1,25.61,6.87,6.75,7.00,6.75,6.50,7.00,24.06,23.50,24.62
10/01/2025,1:17:55,1,25.42,6.87,6.75,7.00,6.75,6.50,7.00,23.87,23.25,24.50
10/01/2025,1:18:55,1,25.61,6.87,6.75,7.00,6.75,6.50,7.00,24.06,23.50,24.62
10/01/2025,1:19:55,1,25.55,6.87,6.75,7.00,6.75,6.50,7.00,24.00,23.50,24.50
10/01/2025,1:20:55,1,25.67,6.81,6.75,6.87,6.75,6.50,7.00,24.12,23.62,24.62
10/01/2025,1:21:55,1,25.80,6.81,6.75,6.87,6.75,6.50,7.00,24.25,23.75,24.75
10/01/2025,1:22:55,1,25.73,6.81,6.75,6.87,6.75,6.50,7.00,24.18,23.62,24.75
10/01/2025,1:23:55,1,25.61,6.81,6.75,6.87,6.75,6.50,7.00,24.06,23.50,24.62
10/01/2025,1:24:55,1,25.73,6.75,6.62,6.87,6.75,6.50,7.00,24.18,23.62,24.75
10/01/2025,1:25:55,1,25.48,6.81,6.75,6.87,6.75,6.50,7.00,23.93,23.37,24.50
10/01/2025,1:26:55,1,25.67,6.75,6.62,6.87,6.75,6.50,7.00,24.12,23.50,24.75
10/01/2025,1:27:55,1,25.73,6.81,6.75,6.87,6.75,6.50,7.00,24.18,23.62,24.75
10/01/2025,1:28:55,1,25.55,6.75,6.62,6.87,6.75,6.50,7.00,24.00,23.37,24.62
10/01/2025,1:29:55,1,25.73,6.75,6.62,6.87,6.75,6.50,7.00,24.18,23.62,24.75
10/01/2025,1:30:55,1,25.61,6.75,6.62,6.87,6.75,6.50,7.00,24.06,23.50,24.62
10/01/2025,1:31:55,1,25.55,6.75,6.62,6.87,6.75,6.50,7.00,24.00,23.37,24.62
10/01/2025,1:32:55,1,25.48,6.81,6.75,6.87,6.75,6.50,7.00,23.93,23.37,24.50
10/01/2025,1:33:55,1,25.42,6.75,6.62,6.87,6.75,6.50,7.00,23.87,23.25,24.50
10/01/2025,1:34:55,1,25.42,6.81,6.75,6.87,6.75,6.50,7.00,23.87,23.25,24.50
10/01/2025,1:35:55,1,25.48,6.75,6.62,6.87,6.75,6.50,7.00,23.93,23.25,24.62
10/01/2025,1:36:55,1,25.55,6.81,6.75,6.87,6.75,6.50,7.00,24.00,23.50,24.50
10/01/2025,1:37:55,1,25.48,6.81,6.75,6.87,6.81,6.50,7.12,23.93,23.37,24.50
10/01/2025,1:38:55,1,25.55,6.81,6.75,6.87,6.75,6.50,7.00,24.00,23.37,24.62
10/01/2025,1:39:55,1,25.55,6.81,6.75,6.87,6.75,6.50,7.00,24.00,23.37,24.62
10/01/2025,1:40:55,1,25.61,6.87,6.75,7.00,6.75,6.50,7.00,24.06,23.50,24.62
10/01/2025,1:41:55,1,25.61,6.87,6.75,7.00,6.75,6.50,7.00,24.06,23.62,24.50
10/01/2025,1:42:55,1,25.61,6.87,6.75,7.00,6.81,6.50,7.12,24.06,23.50,24.62
10/01/2025,1:43:55,1,25.48,6.87,6.75,7.00,6.87,6.62,7.12,23.93,23.37,24.50
10/01/2025,1:44:55,1,25.55,6.87,6.75,7.00,6.87,6.62,7.12,24.00,23.37,24.62
10/01/2025,1:45:55,1,25.67,6.87,6.75,7.00,6.87,6.62,7.12,24.12,23.50,24.75
10/01/2025,1:46:55,1,25.61,6.87,6.75,7.00,6.87,6.62,7.12,24.06,23.50,24.62
10/01/2025,1:47:55,1,25.55,6.87,6.75,7.00,6.87,6.62,7.12,24.00,23.37,24.62
10/01/2025,1:48:55,1,25.48,6.87,6.75,7.00,6.87,6.62,7.12,23.93,23.25,24.62
10/01/2025,1:49:55,1,25.61,6.87,6.75,7.00,6.87,6.62,7.12,24.06,23.50,24.62
10/01/2025,1:50:55,1,25.55,6.87,6.75,7.00,6.87,6.62,7.12,24.00,23.37,24.62
10/01/2025,1:51:55,1,25.73,6.87,6.75,7.00,6.87,6.62,7.12,24.18,23.75,24.62
10/01/2025,1:52:55,1,25.55,6.87,6.75,7.00,6.87,6.62,7.12,24.00,23.37,24.62
10/01/2025,1:53:55,1,25.42,6.87,6.75,7.00,6.87,6.62,7.12,23.87,23.25,24.50
10/01/2025,1:54:55,1,25.61,6.87,6.75,7.00,6.87,6.62,7.12,24.06,23.50,24.62
10/01/2025,1:55:55,1,25.55,6.87,6.75,7.00,6.87,6.62,7.12,24.00,23.37,24.62
10/01/2025,1:56:55,1,25.42,6.87,6.75,7.00,6.87,6.62,7.12,23.87,23.25,24.50
10/01/2025,1:57:55,1,25.48,6.87,6.75,7.00,6.87,6.62,7.12,23.93,23.37,24.50
10/01/2025,1:58:55,1,25.55,6.87,6.75,7.00,6.87,6.62,7.12,24.00,23.37,24.62
10/01/2025,1:59:55,1,25.67,6.87,6.75,7.00,6.87,6.62,7.12,24.12,23.62,24.62
10/01/2025,2:0:55,1,25.48,6.87,6.75,7.00,6.87,6.62,7.12,23.93,23.37,24.50
10/01/2025,2:1:55,1,25.67,6.87,6.75,7.00,6.87,6.62,7.12,24.12,23.62,24.62
10/01/2025,2:2:55,1,25.67,6.81,6.75,6.87,6.87,6.62,7.12,24.12,23.62,24.62
10/01/2025,2:3:55,1,25.48,6.81,6.75,6.87,6.87,6.62,7.12,23.93,23.37,24.50
10/01/2025,2:4:55,1,25.61,6.81,6.75,6.87,6.87,6.62,7.12,24.06,23.50,24.62
10/01/2025,2:5:55,1,25.67,6.81,6.75,6.87,6.87,6.62,7.12,24.12,23.62,24.62
10/01/2025,2:6:55,1,25.67,6.87,6.75,7.00,6.87,6.62,7.12,24.12,23.62,24.62
10/01/2025,2:7:55,1,25.48,6.81,6.75,6.87,6.87,6.62,7.12,23.93,23.37,24.50
10/01/2025,2:8:55,1,25.55,6.81,6.75,6.87,6.87,6.62,7.12,24.00,23.37,24.62
10/01/2025,2:9:55,1,25.55,6.81,6.75,6.87,6.87,6.62,7.12,24.00,23.37,24.62
10/01/2025,2:10:55,1,25.42,6.81,6.75,6.87,6.87,6.62,7.12,23.87,23.25,24.50
10/01/2025,2:11:55,1,25.55,6.81,6.75,6.87,6.87,6.62,7.12,24.00,23.50,24.50
10/01/2025,2:12:55,1,25.61,6.81,6.75,6.87,6.87,6.62,7.12,24.06,23.62,24.50
10/01/2025,2:13:55,1,25.73,6.81,6.75,6.87,6.87,6.62,7.12,24.18,23.62,24.75
10/01/2025,2:14:55,1,25.80,6.81,6.75,6.87,6.87,6.62,7.12,24.25,23.75,24.75
10/01/2025,2:15:55,1,25.73,6.81,6.75,6.87,6.87,6.62,7.12,24.18,23.75,24.62
10/01/2025,2:16:55,1,25.86,6.81,6.75,6.87,6.87,6.62,7.12,24.31,23.87,24.75
10/01/2025,2:17:55,1,25.92,6.81,6.75,6.87,6.87,6.62,7.12,24.37,24.00,24.75
10/01/2025,2:18:55,1,25.92,6.81,6.75,6.87,6.87,6.62,7.12,24.37,24.00,24.75
10/01/2025,2:19:55,1,25.92,6.81,6.75,6.87,6.87,6.62,7.12,24.37,24.00,24.75
10/01/2025,2:20:55,1,25.86,6.81,6.75,6.87,6.87,6.62,7.12,24.31,24.00,24.62
10/01/2025,2:21:55,1,25.80,6.81,6.75,6.87,6.87,6.62,7.12,24.25,23.87,24.62
10/01/2025,2:22:55,1,25.98,6.81,6.75,6.87,6.87,6.62,7.12,24.43,24.12,24.75
10/01/2025,2:23:55,1,25.98,6.81,6.75,6.87,6.81,6.50,7.12,24.43,24.12,24.75
10/01/2025,2:24:55,1,25.86,6.81,6.75,6.87,6.87,6.62,7.12,24.31,23.87,24.75
10/01/2025,2:25:55,1,25.98,6.81,6.75,6.87,6.81,6.50,7.12,24.43,24.00,24.87
10/01/2025,2:26:55,1,25.92,6.81,6.75,6.87,6.87,6.62,7.12,24.37,24.00,24.75
10/01/2025,2:27:55,1,25.98,6.81,6.75,6.87,6.87,6.62,7.12,24.43,24.12,24.75
10/01/2025,2:28:55,1,25.98,6.81,6.75,6.87,6.81,6.50,7.12,24.43,24.12,24.75
10/01/2025,2:29:55,1,26.11,6.75,6.62,6.87,6.81,6.50,7.12,24.56,24.25,24.87
10/01/2025,2:30:55,1,25.98,6.81,6.75,6.87,6.87,6.62,7.12,24.43,24.00,24.87
10/01/2025,2:31:55,1,25.98,6.75,6.62,6.87,6.81,6.50,7.12,24.43,24.00,24.87
10/01/2025,2:32:55,1,25.86,6.75,6.62,6.87,6.81,6.62,7.00,24.31,23.87,24.75
10/01/2025,2:33:55,1,25.92,6.75,6.62,6.87,6.81,6.50,7.12,24.37,23.87,24.87
10/01/2025,2:34:55,1,25.92,6.75,6.62,6.87,6.87,6.62,7.12,24.37,24.00,24.75
10/01/2025,2:35:55,1,25.73,6.68,6.62,6.75,6.81,6.50,7.12,24.18,23.75,24.62
10/01/2025,2:36:55,1,25.73,6.68,6.62,6.75,6.75,6.50,7.00,24.18,23.62,24.75
10/01/2025,2:37:55,1,25.86,6.68,6.62,6.75,6.75,6.50,7.00,24.31,23.75,24.87
10/01/2025,2:38:55,1,25.73,6.68,6.62,6.75,6.75,6.50,7.00,24.18,23.62,24.75
10/01/2025,2:39:55,1,25.80,6.62,6.50,6.75,6.75,6.50,7.00,24.25,23.75,24.75
10/01/2025,2:40:55,1,25.73,6.62,6.50,6.75,6.75,6.50,7.00,24.18,23.62,24.75
10/01/2025,2:41:55,1,25.86,6.62,6.50,6.75,6.75,6.50,7.00,24.31,23.87,24.75
10/01/2025,2:42:55,1,25.73,6.68,6.62,6.75,6.75,6.50,7.00,24.18,23.75,24.62
10/01/2025,2:43:55,1,25.86,6.62,6.50,6.75,6.75,6.50,7.00,24.31,23.75,24.87
10/01/2025,2:44:55,1,25.92,6.68,6.62,6.75,6.75,6.50,7.00,24.37,24.00,24.75
10/01/2025,2:45:55,1,25.86,6.62,6.50,6.75,6.75,6.50,7.00,24.31,23.87,24.75
10/01/2025,2:46:55,1,25.92,6.68,6.62,6.75,6.75,6.50,7.00,24.37,23.87,24.87
10/01/2025,2:47:55,1,25.86,6.68,6.62,6.75,6.75,6.50,7.00,24.31,23.87,24.75
10/01/2025,2:48:55,1,25.80,6.62,6.50,6.75,6.75,6.50,7.00,24.25,23.87,24.62
10/01/2025,2:49:55,1,25.98,6.68,6.62,6.75,6.75,6.50,7.00,24.43,24.12,24.75
10/01/2025,2:50:55,1,25.98,6.68,6.62,6.75,6.75,6.50,7.00,24.43,24.12,24.75
10/01/2025,2:51:55,1,25.92,6.62,6.50,6.75,6.75,6.50,7.00,24.37,23.87,24.87
10/01/2025,2:52:55,1,25.98,6.62,6.50,6.75,6.75,6.50,7.00,24.43,24.00,24.87
10/01/2025,2:53:55,1,26.05,6.62,6.50,6.75,6.75,6.50,7.00,24.50,24.12,24.87
10/01/2025,2:54:55,1,26.05,6.68,6.62,6.75,6.75,6.50,7.00,24.50,24.12,24.87
10/01/2025,2:55:55,1,25.92,6.68,6.62,6.75,6.75,6.50,7.00,24.37,24.00,24.75
10/01/2025,2:56:55,1,25.86,6.68,6.62,6.75,6.75,6.50,7.00,24.31,23.87,24.75
10/01/2025,2:57:55,1,25.92,6.68,6.62,6.75,6.75,6.50,7.00,24.37,24.00,24.75
10/01/2025,2:58:55,1,25.92,6.68,6.62,6.75,6.75,6.50,7.00,24.37,24.00,24.75
10/01/2025,2:59:55,1,25.92,6.68,6.62,6.75,6.75,6.50,7.00,24.37,23.87,24.87
10/01/2025,3:0:55,1,25.80,6.68,6.62,6.75,6.75,6.50,7.00,24.25,23.75,24.75
10/01/2025,3:1:55,1,25.86,6.68,6.62,6.75,6.62,6.37,6.87,24.31,23.87,24.75
10/01/2025,3:2:55,1,25.73,6.68,6.62,6.75,6.62,6.37,6.87,24.18,23.62,24.75
10/01/2025,3:3:55,1,25.86,6.68,6.62,6.75,6.62,6.37,6.87,24.31,23.87,24.75
10/01/2025,3:4:55,1,25.67,6.68,6.62,6.75,6.62,6.37,6.87,24.12,23.50,24.75
10/01/2025,3:5:55,1,25.55,6.62,6.50,6.75,6.62,6.37,6.87,24.00,23.37,24.62
10/01/2025,3:6:55,1,25.48,6.62,6.50,6.75,6.62,6.37,6.87,23.93,23.25,24.62
10/01/2025,3:7:55,1,25.61,6.68,6.62,6.75,6.62,6.37,6.87,24.06,23.50,24.62
10/01/2025,3:8:55,1,25.48,6.68,6.62,6.75,6.62,6.37,6.87,23.93,23.37,24.50
10/01/2025,3:9:55,1,25.61,6.62,6.50,6.75,6.62,6.37,6.87,24.06,23.50,24.62
10/01/2025,3:10:55,1,25.67,6.62,6.50,6.75,6.62,6.37,6.87,24.12,23.62,24.62
10/01/2025,3:11:55,1,25.73,6.62,6.50,6.75,6.62,6.37,6.87,24.18,23.75,24.62
10/01/2025,3:12:55,1,25.73,6.62,6.50,6.75,6.56,6.25,6.87,24.18,23.75,24.62
10/01/2025,3:13:55,1,25.67,6.62,6.50,6.75,6.50,6.25,6.75,24.12,23.62,24.62
