------------------------------,--------------------
10/01/2025,3:14:55,1,25.55,6.62,6.50,6.75,6.50,6.25,6.75,24.00,23.37,24.62
10/01/2025,3:15:55,1,25.55,6.62,6.50,6.75,6.50,6.25,6.75,24.00,23.50,24.50
10/01/2025,3:16:55,1,25.42,6.62,6.50,6.75,6.50,6.25,6.75,23.87,23.25,24.50
10/01/2025,3:17:55,1,25.48,6.62,6.50,6.75,6.50,6.25,6.75,23.93,23.37,24.50
10/01/2025,3:18:55,1,25.61,6.62,6.50,6.75,6.56,6.25,6.87,24.06,23.50,24.62
10/01/2025,3:19:55,1,25.61,6.62,6.50,6.75,6.50,6.25,6.75,24.06,23.50,24.62
10/01/2025,3:20:55,1,25.42,6.62,6.50,6.75,6.50,6.25,6.75,23.87,23.25,24.50
10/01/2025,3:21:55,1,25.48,6.62,6.50,6.75,6.50,6.25,6.75,23.93,23.37,24.50
10/01/2025,3:22:55,1,25.55,6.62,6.50,6.75,6.50,6.25,6.75,24.00,23.37,24.62
10/01/2025,3:23:55,1,25.36,6.62,6.50,6.75,6.50,6.25,6.75,23.81,23.25,24.37
10/01/2025,3:24:55,1,25.42,6.62,6.50,6.75,6.50,6.25,6.75,23.87,23.25,24.50
10/01/2025,3:25:55,1,25.48,6.62,6.50,6.75,6.56,6.25,6.87,23.93,23.37,24.50
10/01/2025,3:26:55,1,25.30,6.62,6.50,6.75,6.56,6.25,6.87,23.75,23.12,24.37
10/01/2025,3:27:55,1,25.42,6.62,6.50,6.75,6.62,6.37,6.87,23.87,23.25,24.50
10/01/2025,3:28:55,1,25.42,6.62,6.50,6.75,6.56,6.25,6.87,23.87,23.25,24.50
10/01/2025,3:29:55,1,25.36,6.62,6.50,6.75,6.56,6.25,6.87,23.81,23.25,24.37
10/01/2025,3:30:55,1,25.30,6.62,6.50,6.75,6.62,6.37,6.87,23.75,23.12,24.37
10/01/2025,3:31:55,1,25.36,6.62,6.50,6.75,6.62,6.37,6.87,23.81,23.12,24.50
10/01/2025,3:32:55,1,25.30,6.62,6.50,6.75,6.56,6.25,6.87,23.75,23.12,24.37
10/01/2025,3:33:55,1,25.36,6.62,6.50,6.75,6.56,6.25,6.87,23.81,23.12,24.50
10/01/2025,3:34:55,1,25.42,6.62,6.50,6.75,6.62,6.37,6.87,23.87,23.37,24.37
10/01/2025,3:35:55,1,25.55,6.62,6.50,6.75,6.56,6.25,6.87,24.00,23.50,24.50
10/01/2025,3:36:55,1,25.48,6.62,6.50,6.75,6.56,6.25,6.87,23.93,23.37,24.50
10/01/2025,3:37:55,1,25.48,6.62,6.50,6.75,6.56,6.25,6.87,23.93,23.37,24.50
10/01/2025,3:38:55,1,25.48,6.62,6.50,6.75,6.56,6.25,6.87,23.93,23.37,24.50
10/01/2025,3:39:55,1,25.48,6.50,6.37,6.62,6.56,6.25,6.87,23.93,23.37,24.50
10/01/2025,3:40:55,1,25.36,6.50,6.37,6.62,6.56,6.25,6.87,23.81,23.12,24.50
10/01/2025,3:41:55,1,25.30,6.50,6.37,6.62,6.56,6.25,6.87,23.75,23.12,24.37
10/01/2025,3:42:55,1,25.30,6.37,6.25,6.50,6.56,6.25,6.87,23.75,23.12,24.37
10/01/2025,3:43:55,1,25.30,6.37,6.25,6.50,6.50,6.25,6.75,23.75,23.12,24.37
10/01/2025,3:44:55,1,25.30,6.37,6.25,6.50,6.50,6.25,6.75,23.75,23.12,24.37
10/01/2025,3:45:55,1,25.36,6.25,6.12,6.37,6.43,6.12,6.75,23.81,23.25,24.37
10/01/2025,3:46:55,1,25.36,6.25,6.12,6.37,6.37,6.12,6.62,23.81,23.25,24.37
10/01/2025,3:47:55,1,25.30,6.12,6.00,6.25,6.37,6.12,6.62,23.75,23.12,24.37
10/01/2025,3:48:55,1,25.48,6.12,6.00,6.25,6.31,6.00,6.62,23.93,23.50,24.37
10/01/2025,3:49:55,1,25.42,6.06,6.00,6.12,6.31,6.00,6.62,23.87,23.37,24.37
10/01/2025,3:50:55,1,25.30,6.06,6.00,6.12,6.18,5.87,6.50,23.75,23.25,24.25
10/01/2025,3:51:55,1,25.42,6.00,5.87,6.12,6.18,5.87,6.50,23.87,23.25,24.50
10/01/2025,3:52:55,1,25.48,6.00,5.87,6.12,6.18,5.87,6.50,23.93,23.50,24.37
10/01/2025,3:53:55,1,25.48,6.00,5.87,6.12,6.18,5.87,6.50,23.93,23.37,24.50
10/01/2025,3:54:55,1,25.42,6.00,5.87,6.12,6.06,5.75,6.37,23.87,23.25,24.50
10/01/2025,3:55:55,1,25.48,6.00,5.87,6.12,6.12,5.87,6.37,23.93,23.37,24.50
10/01/2025,3:56:55,1,25.42,6.00,5.87,6.12,6.06,5.75,6.37,23.87,23.37,24.37
10/01/2025,3:57:55,1,25.61,5.93,5.87,6.00,6.06,5.75,6.37,24.06,23.50,24.62
10/01/2025,3:58:55,1,25.61,5.93,5.87,6.00,6.06,5.75,6.37,24.06,23.50,24.62
10/01/2025,3:59:55,1,25.48,5.87,5.75,6.00,6.06,5.75,6.37,23.93,23.37,24.50
10/01/2025,4:0:55,1,25.48,5.87,5.75,6.00,6.00,5.75,6.25,23.93,23.37,24.50
10/01/2025,4:1:55,1,25.55,5.87,5.75,6.00,6.00,5.75,6.25,24.00,23.50,24.50
10/01/2025,4:2:55,1,25.67,5.87,5.75,6.00,6.00,5.75,6.25,24.12,23.62,24.62
10/01/2025,4:3:55,1,25.73,5.87,5.75,6.00,5.93,5.62,6.25,24.18,23.75,24.62
10/01/2025,4:4:55,1,25.61,5.87,5.75,6.00,5.93,5.62,6.25,24.06,23.50,24.62
10/01/2025,4:5:55,1,25.55,5.87,5.75,6.00,5.93,5.62,6.25,24.00,23.50,24.50
10/01/2025,4:6:55,1,25.42,5.87,5.75,6.00,5.93,5.62,6.25,23.87,23.25,24.50
10/01/2025,4:7:55,1,25.42,5.87,5.75,6.00,5.93,5.62,6.25,23.87,23.25,24.50
10/01/2025,4:8:55,1,25.48,5.87,5.75,6.00,5.93,5.62,6.25,23.93,23.37,24.50
10/01/2025,4:9:55,1,25.55,5.87,5.75,6.00,5.87,5.62,6.12,24.00,23.50,24.50
10/01/2025,4:10:55,1,25.61,5.87,5.75,6.00,5.87,5.62,6.12,24.06,23.50,24.62
10/01/2025,4:11:55,1,25.48,5.87,5.75,6.00,5.87,5.62,6.12,23.93,23.37,24.50
10/01/2025,4:12:55,1,25.48,5.87,5.75,6.00,5.93,5.62,6.25,23.93,23.50,24.37
10/01/2025,4:13:55,1,25.55,5.87,5.75,6.00,5.87,5.62,6.12,24.00,23.37,24.62
10/01/2025,4:14:55,1,25.55,5.87,5.75,6.00,5.87,5.62,6.12,24.00,23.50,24.50
10/01/2025,4:15:55,1,25.67,5.87,5.75,6.00,5.87,5.62,6.12,24.12,23.75,24.50
10/01/2025,4:16:55,1,25.67,5.87,5.75,6.00,5.87,5.62,6.12,24.12,23.75,24.50
10/01/2025,4:17:55,1,25.67,5.87,5.75,6.00,5.87,5.62,6.12,24.12,23.75,24.50
10/01/2025,4:18:55,1,25.67,5.87,5.75,6.00,5.87,5.62,6.12,24.12,23.75,24.50
10/01/2025,4:19:55,1,25.67,5.75,5.62,5.87,5.87,5.62,6.12,24.12,23.62,24.62
10/01/2025,4:20:55,1,25.73,5.75,5.62,5.87,5.87,5.62,6.12,24.18,23.75,24.62
10/01/2025,4:21:55,1,25.73,5.75,5.62,5.87,5.87,5.62,6.12,24.18,23.75,24.62
10/01/2025,4:22:55,1,25.80,5.75,5.62,5.87,5.87,5.62,6.12,24.25,23.87,24.62
10/01/2025,4:23:55,1,25.61,5.75,5.62,5.87,5.87,5.62,6.12,24.06,23.50,24.62
10/01/2025,4:24:55,1,25.67,5.75,5.62,5.87,5.87,5.62,6.12,24.12,23.62,24.62
10/01/2025,4:25:55,1,25.73,5.75,5.62,5.87,5.87,5.62,6.12,24.18,23.62,24.75
10/01/2025,4:26:55,1,25.48,5.75,5.62,5.87,5.87,5.62,6.12,23.93,23.37,24.50
10/01/2025,4:27:55,1,25.67,5.75,5.62,5.87,5.87,5.62,6.12,24.12,23.62,24.62
10/01/2025,4:28:55,1,25.61,5.75,5.62,5.87,5.87,5.62,6.12,24.06,23.50,24.62
10/01/2025,4:29:55,1,25.73,5.75,5.62,5.87,5.87,5.62,6.12,24.18,23.75,24.62
10/01/2025,4:30:55,1,25.67,5.75,5.62,5.87,5.87,5.62,6.12,24.12,23.75,24.50
10/01/2025,4:31:55,1,25.73,5.75,5.62,5.87,5.87,5.62,6.12,24.18,23.75,24.62
10/01/2025,4:32:55,1,25.67,5.75,5.62,5.87,5.87,5.62,6.12,24.12,23.62,24.62
10/01/2025,4:33:55,1,25.80,5.75,5.62,5.87,5.87,5.62,6.12,24.25,23.87,24.62
10/01/2025,4:34:55,1,25.80,5.75,5.62,5.87,5.87,5.62,6.12,24.25,23.87,24.62
10/01/2025,4:35:55,1,25.73,5.75,5.62,5.87,5.87,5.62,6.12,24.18,23.87,24.50
10/01/2025,4:36:55,1,25.86,5.75,5.62,5.87,5.87,5.62,6.12,24.31,24.00,24.62
10/01/2025,4:37:55,1,25.86,5.75,5.62,5.87,5.87,5.62,6.12,24.31,24.00,24.62
10/01/2025,4:38:55,1,25.92,5.75,5.62,5.87,5.87,5.62,6.12,24.37,24.12,24.62
10/01/2025,4:39:55,1,25.92,5.75,5.62,5.87,5.87,5.62,6.12,24.37,24.12,24.62
10/01/2025,4:40:55,1,25.92,5.75,5.62,5.87,5.87,5.62,6.12,24.37,24.00,24.75
10/01/2025,4:41:55,1,25.92,5.75,5.62,5.87,5.87,5.62,6.12,24.37,24.00,24.75
10/01/2025,4:42:55,1,25.86,5.75,5.62,5.87,5.81,5.50,6.12,24.31,23.87,24.75
10/01/2025,4:43:55,1,25.73,5.68,5.62,5.75,5.81,5.50,6.12,24.18,23.75,24.62
10/01/2025,4:44:55,1,25.92,5.62,5.50,5.75,5.81,5.50,6.12,24.37,24.00,24.75
10/01/2025,4:45:55,1,25.92,5.62,5.50,5.75,5.81,5.50,6.12,24.37,24.00,24.75
10/01/2025,4:46:55,1,25.98,5.62,5.50,5.75,5.75,5.50,6.00,24.43,24.12,24.75
10/01/2025,4:47:55,1,25.98,5.56,5.50,5.62,5.75,5.50,6.00,24.43,24.12,24.75
10/01/2025,4:48:55,1,25.92,5.56,5.50,5.62,5.81,5.50,6.12,24.37,24.12,24.62
10/01/2025,4:49:55,1,25.92,5.50,5.37,5.62,5.75,5.50,6.00,24.37,24.00,24.75
10/01/2025,4:50:55,1,25.92,5.50,5.37,5.62,5.75,5.50,6.00,24.37,24.00,24.75
10/01/2025,4:51:55,1,25.92,5.43,5.37,5.50,5.75,5.50,6.00,24.37,24.00,24.75
10/01/2025,4:52:55,1,25.86,5.37,5.25,5.50,5.68,5.37,6.00,24.31,23.87,24.75
10/01/2025,4:53:55,1,25.86,5.37,5.25,5.50,5.62,5.37,5.87,24.31,24.00,24.62
10/01/2025,4:54:55,1,25.92,5.31,5.25,5.37,5.62,5.37,5.87,24.37,24.00,24.75
10/01/2025,4:55:55,1,25.92,5.31,5.25,5.37,5.62,5.37,5.87,24.37,24.00,24.75
10/01/2025,4:56:55,1,25.92,5.25,5.12,5.37,5.62,5.37,5.87,24.37,24.12,24.62
10/01/2025,4:57:55,1,25.98,5.18,5.12,5.25,5.56,5.25,5.87,24.43,24.12,24.75
10/01/2025,4:58:55,1,25.80,5.18,5.12,5.25,5.50,5.25,5.75,24.25,23.75,24.75
10/01/2025,4:59:55,1,25.92,5.18,5.12,5.25,5.50,5.25,5.75,24.37,24.00,24.75
10/01/2025,5:0:55,1,25.80,5.18,5.12,5.25,5.50,5.25,5.75,24.25,23.75,24.75
10/01/2025,5:1:55,1,25.73,5.12,5.00,5.25,5.43,5.12,5.75,24.18,23.75,24.62
10/01/2025,5:2:55,1,25.86,5.06,5.00,5.12,5.37,5.12,5.62,24.31,24.00,24.62
10/01/2025,5:3:55,1,25.86,5.06,5.00,5.12,5.37,5.12,5.62,24.31,24.00,24.62
10/01/2025,5:4:55,1,25.92,5.06,5.00,5.12,5.37,5.12,5.62,24.37,24.12,24.62
10/01/2025,5:5:55,1,25.86,5.00,4.87,5.12,5.31,5.00,5.62,24.31,23.87,24.75
10/01/2025,5:6:55,1,25.92,5.00,4.87,5.12,5.25,5.00,5.50,24.37,24.00,24.75
10/01/2025,5:7:55,1,25.80,4.93,4.87,5.00,5.25,5.00,5.50,24.25,23.75,24.75
10/01/2025,5:8:55,1,25.80,4.93,4.87,5.00,5.25,5.00,5.50,24.25,23.87,24.62
10/01/2025,5:9:55,1,25.80,4.87,4.75,5.00,5.18,4.87,5.50,24.25,23.87,24.62
10/01/2025,5:10:55,1,25.80,4.87,4.75,5.00,5.12,4.87,5.37,24.25,23.87,24.62
10/01/2025,5:11:55,1,25.86,4.81,4.75,4.87,5.12,4.87,5.37,24.31,24.00,24.62
10/01/2025,5:12:55,1,25.92,4.81,4.75,4.87,5.06,4.75,5.37,24.37,24.00,24.75
10/01/2025,5:13:55,1,25.86,4.75,4.62,4.87,5.06,4.75,5.37,24.31,24.00,24.62
10/01/2025,5:14:55,1,25.86,4.75,4.62,4.87,5.00,4.75,5.25,24.31,23.87,24.75
10/01/2025,5:15:55,1,25.73,4.68,4.62,4.75,5.00,4.75,5.25,24.18,23.75,24.62
10/01/2025,5:16:55,1,25.86,4.68,4.62,4.75,5.00,4.75,5.25,24.31,23.87,24.75
10/01/2025,5:17:55,1,25.73,4.68,4.62,4.75,4.93,4.62,5.25,24.18,23.75,24.62
10/01/2025,5:18:55,1,25.67,4.62,4.50,4.75,4.87,4.62,5.12,24.12,23.75,24.50
10/01/2025,5:19:55,1,25.61,4.62,4.50,4.75,4.87,4.62,5.12,24.06,23.50,24.62
10/01/2025,5:20:55,1,25.61,4.56,4.50,4.62,4.87,4.62,5.12,24.06,23.62,24.50
10/01/2025,5:21:55,1,25.80,4.56,4.50,4.62,4.75,4.50,5.00,24.25,23.87,24.62
10/01/2025,5:22:55,1,25.61,4.56,4.50,4.62,4.75,4.50,5.00,24.06,23.50,24.62
10/01/2025,5:23:55,1,25.61,4.50,4.37,4.62,4.75,4.50,5.00,24.06,23.50,24.62
10/01/2025,5:24:55,1,25.55,4.43,4.37,4.50,4.75,4.50,5.00,24.00,23.50,24.50
10/01/2025,5:25:55,1,25.55,4.43,4.37,4.50,4.68,4.37,5.00,24.00,23.50,24.50
10/01/2025,5:26:55,1,25.48,4.43,4.37,4.50,4.62,4.37,4.87,23.93,23.37,24.50
10/01/2025,5:27:55,1,25.61,4.43,4.37,4.50,4.62,4.37,4.87,24.06,23.50,24.62
10/01/2025,5:28:55,1,25.55,4.43,4.37,4.50,4.62,4.37,4.87,24.00,23.37,24.62
10/01/2025,5:29:55,1,25.42,4.31,4.25,4.37,4.56,4.25,4.87,23.87,23.25,24.50
10/01/2025,5:30:55,1,25.42,4.31,4.25,4.37,4.50,4.25,4.75,23.87,23.25,24.50
10/01/2025,5:31:55,1,25.42,4.31,4.25,4.37,4.50,4.25,4.75,23.87,23.25,24.50
10/01/2025,5:32:55,1,25.30,4.31,4.25,4.37,4.50,4.25,4.75,23.75,23.12,24.37
10/01/2025,5:33:55,1,25.42,4.31,4.25,4.37,4.37,4.12,4.62,23.87,23.25,24.50
10/01/2025,5:34:55,1,25.30,4.25,4.12,4.37,4.37,4.12,4.62,23.75,23.12,24.37
10/01/2025,5:35:55,1,25.23,4.18,4.12,4.25,4.37,4.12,4.62,23.68,23.00,24.37
10/01/2025,5:36:55,1,25.17,4.18,4.12,4.25,4.37,4.12,4.62,23.62,23.00,24.25
10/01/2025,5:37:55,1,25.17,4.18,4.12,4.25,4.25,4.00,4.50,23.62,23.00,24.25
10/01/2025,5:38:55,1,25.17,4.18,4.12,4.25,4.25,4.00,4.50,23.62,23.00,24.25
10/01/2025,5:39:55,1,25.17,4.18,4.12,4.25,4.25,4.00,4.50,23.62,23.00,24.25
10/01/2025,5:40:55,1,25.05,4.12,4.00,4.25,4.18,3.87,4.50,23.50,22.75,24.25
10/01/2025,5:41:55,1,25.05,4.06,4.00,4.12,4.12,3.87,4.37,23.50,22.87,24.12
10/01/2025,5:42:55,1,25.11,4.06,4.00,4.12,4.12,3.87,4.37,23.56,22.87,24.25
10/01/2025,5:43:55,1,25.23,4.06,4.00,4.12,4.12,3.87,4.37,23.68,23.12,24.25
10/01/2025,5:44:55,1,25.30,4.06,4.00,4.12,4.06,3.75,4.37,23.75,23.25,24.25
10/01/2025,5:45:55,1,25.30,4.00,3.87,4.12,4.06,3.87,4.25,23.75,23.25,24.25
10/01/2025,5:46:55,1,25.05,4.06,4.00,4.12,4.00,3.75,4.25,23.50,22.87,24.12
10/01/2025,5:47:55,1,25.30,4.00,3.87,4.12,4.00,3.75,4.25,23.75,23.25,24.25
10/01/2025,5:48:55,1,25.36,4.00,3.87,4.12,4.00,3.75,4.25,23.81,23.37,24.25
10/01/2025,5:49:55,1,25.36,4.00,3.87,4.12,3.93,3.62,4.25,23.81,23.25,24.37
10/01/2025,5:50:55,1,25.30,3.93,3.87,4.00,3.93,3.62,4.25,23.75,23.12,24.37
10/01/2025,5:51:55,1,25.36,3.93,3.87,4.00,3.87,3.62,4.12,23.81,23.25,24.37
10/01/2025,5:52:55,1,25.36,3.93,3.87,4.00,3.87,3.62,4.12,23.81,23.25,24.37
10/01/2025,5:53:55,1,25.48,3.87,3.75,4.00,3.87,3.62,4.12,23.93,23.50,24.37
10/01/2025,5:54:55,1,25.48,3.87,3.75,4.00,3.81,3.50,4.12,23.93,23.37,24.50
10/01/2025,5:55:55,1,25.42,3.87,3.75,4.00,3.75,3.50,4.00,23.87,23.37,24.37
10/01/2025,5:56:55,1,25.55,3.87,3.75,4.00,3.75,3.50,4.00,24.00,23.50,24.50
10/01/2025,5:57:55,1,25.55,3.87,3.75,4.00,3.75,3.50,4.00,24.00,23.50,24.50
10/01/2025,5:58:55,1,25.30,3.87,3.75,4.00,3.75,3.50,4.00,23.75,23.12,24.37
10/01/2025,5:59:55,1,25.36,3.87,3.75,4.00,3.62,3.37,3.87,23.81,23.25,24.37
10/01/2025,6:0:55,1,25.42,3.87,3.75,4.00,3.62,3.37,3.87,23.87,23.37,24.37
10/01/2025,6:1:55,1,25.42,3.81,3.75,3.87,3.62,3.37,3.87,23.87,23.37,24.37
10/01/2025,6:2:55,1,25.36,3.87,3.75,4.00,3.62,3.37,3.87,23.81,23.25,24.37
10/01/2025,6:3:55,1,25.42,3.87,3.75,4.00,3.62,3.37,3.87,23.87,23.37,24.37
10/01/2025,6:4:55,1,25.48,3.87,3.75,4.00,3.56,3.25,3.87,23.93,23.50,24.37
10/01/2025,6:5:55,1,25.61,3.81,3.75,3.87,3.56,3.25,3.87,24.06,23.62,24.50
10/01/2025,6:6:55,1,25.55,3.87,3.75,4.00,3.50,3.25,3.75,24.00,23.50,24.50
10/01/2025,6:7:55,1,25.55,3.87,3.75,4.00,3.50,3.25,3.75,24.00,23.50,24.50
10/01/2025,6:8:55,1,25.48,3.87,3.75,4.00,3.50,3.25,3.75,23.93,23.37,24.50
10/01/2025,6:9:55,1,25.42,3.87,3.75,4.00,3.50,3.25,3.75,23.87,23.37,24.37
10/01/2025,6:10:55,1,25.36,3.87,3.75,4.00,3.50,3.25,3.75,23.81,23.25,24.37
10/01/2025,6:11:55,1,25.30,3.87,3.75,4.00,3.50,3.25,3.75,23.75,23.12,24.37
10/01/2025,6:12:55,1,25.42,3.87,3.75,4.00,3.50,3.25,3.75,23.87,23.25,24.50
10/01/2025,6:13:55,1,25.42,3.87,3.75,4.00,3.37,3.12,3.62,23.87,23.25,24.50
10/01/2025,6:14:55,1,25.42,3.87,3.75,4.00,3.37,3.12,3.62,23.87,23.37,24.37
10/01/2025,6:15:55,1,25.48,3.87,3.75,4.00,3.37,3.12,3.62,23.93,23.37,24.50
10/01/2025,6:16:55,1,25.55,3.87,3.75,4.00,3.37,3.12,3.62,24.00,23.50,24.50
10/01/2025,6:17:55,1,25.55,3.87,3.75,4.00,3.37,3.12,3.62,24.00,23.62,24.37
10/01/2025,6:18:55,1,25.48,3.87,3.75,4.00,3.37,3.12,3.62,23.93,23.50,24.37
10/01/2025,6:19:55,1,25.67,3.87,3.75,4.00,3.37,3.12,3.62,24.12,23.75,24.50
10/01/2025,6:20:55,1,25.61,3.87,3.75,4.00,3.37,3.12,3.62,24.06,23.62,24.50
10/01/2025,6:21:55,1,25.67,3.87,3.75,4.00,3.37,3.12,3.62,24.12,23.75,24.50
10/01/2025,6:22:55,1,25.55,3.87,3.75,4.00,3.25,3.00,3.50,24.00,23.50,24.50
10/01/2025,6:23:55,1,25.61,3.87,3.75,4.00,3.25,3.00,3.50,24.06,23.62,24.50
10/01/2025,6:24:55,1,25.55,3.87,3.75,4.00,3.25,3.00,3.50,24.00,23.50,24.50
10/01/2025,6:25:55,1,25.61,3.87,3.75,4.00,3.25,3.00,3.50,24.06,23.50,24.62
10/01/2025,6:26:55,1,25.48,3.87,3.75,4.00,3.25,3.00,3.50,23.93,23.37,24.50
10/01/2025,6:27:55,1,25.55,3.87,3.75,4.00,3.25,3.00,3.50,24.00,23.50,24.50
10/01/2025,6:28:55,1,25.36,3.87,3.75,4.00,3.25,3.00,3.50,23.81,23.25,24.37
10/01/2025,6:29:55,1,25.42,3.87,3.75,4.00,3.25,3.00,3.50,23.87,23.25,24.50
10/01/2025,6:30:55,1,25.36,3.81,3.75,3.87,3.25,3.00,3.50,23.81,23.12,24.50
10/01/2025,6:31:55,1,25.23,3.87,3.75,4.00,3.25,3.00,3.50,23.68,23.12,24.25
10/01/2025,6:32:55,1,25.36,3.87,3.75,4.00,3.18,3.00,3.37,23.81,23.25,24.37
