------------------------------,--------------------
10/01/2025,6:33:55,1,25.36,3.87,3.75,4.00,3.18,3.00,3.37,23.81,23.25,24.37
10/01/2025,6:34:55,1,25.42,3.87,3.75,4.00,3.12,2.87,3.37,23.87,23.37,24.37
10/01/2025,6:35:55,1,25.42,3.87,3.75,4.00,3.12,2.87,3.37,23.87,23.37,24.37
10/01/2025,6:36:55,1,25.36,3.87,3.75,4.00,3.12,2.87,3.37,23.81,23.25,24.37
10/01/2025,6:37:55,1,25.30,3.87,3.75,4.00,3.12,2.87,3.37,23.75,23.12,24.37
10/01/2025,6:38:55,1,25.30,3.87,3.75,4.00,3.12,2.87,3.37,23.75,23.12,24.37
10/01/2025,6:39:55,1,25.42,3.87,3.75,4.00,3.12,2.87,3.37,23.87,23.37,24.37
10/01/2025,6:40:55,1,25.42,3.87,3.75,4.00,3.12,2.87,3.37,23.87,23.37,24.37
10/01/2025,6:41:55,1,25.36,3.87,3.75,4.00,3.12,2.87,3.37,23.81,23.37,24.25
10/01/2025,6:42:55,1,25.55,3.87,3.75,4.00,3.12,2.87,3.37,24.00,23.62,24.37
10/01/2025,6:43:55,1,25.48,3.87,3.75,4.00,3.12,2.87,3.37,23.93,23.50,24.37
10/01/2025,6:44:55,1,25.42,3.93,3.87,4.00,3.12,2.87,3.37,23.87,23.37,24.37
10/01/2025,6:45:55,1,25.42,3.93,3.87,4.00,3.12,2.87,3.37,23.87,23.37,24.37
10/01/2025,6:46:55,1,25.61,3.93,3.87,4.00,3.12,2.87,3.37,24.06,23.62,24.50
10/01/2025,6:47:55,1,25.55,4.00,3.87,4.12,3.12,2.87,3.37,24.00,23.50,24.50
10/01/2025,6:48:55,1,25.55,3.93,3.87,4.00,3.12,2.87,3.37,24.00,23.62,24.37
10/01/2025,6:49:55,1,25.42,4.00,3.87,4.12,3.12,2.87,3.37,23.87,23.37,24.37
10/01/2025,6:50:55,1,25.42,4.00,3.87,4.12,3.12,2.87,3.37,23.87,23.37,24.37
10/01/2025,6:51:55,1,25.48,4.00,3.87,4.12,3.12,2.87,3.37,23.93,23.50,24.37
10/01/2025,6:52:55,1,25.61,4.00,3.87,4.12,3.12,2.87,3.37,24.06,23.62,24.50
10/01/2025,6:53:55,1,25.48,4.00,3.87,4.12,3.12,2.87,3.37,23.93,23.50,24.37
10/01/2025,6:54:55,1,25.67,4.00,3.87,4.12,3.12,2.87,3.37,24.12,23.75,24.50
10/01/2025,6:55:55,1,25.55,4.00,3.87,4.12,3.12,2.87,3.37,24.00,23.50,24.50
10/01/2025,6:56:55,1,25.67,4.00,3.87,4.12,3.12,2.87,3.37,24.12,23.75,24.50
10/01/2025,6:57:55,1,25.61,4.00,3.87,4.12,3.12,2.87,3.37,24.06,23.62,24.50
10/01/2025,6:58:55,1,25.61,4.00,3.87,4.12,3.12,2.87,3.37,24.06,23.62,24.50
10/01/2025,6:59:55,1,25.48,4.00,3.87,4.12,3.12,2.87,3.37,23.93,23.50,24.37
10/01/2025,7:0:55,1,25.61,4.00,3.87,4.12,3.18,3.00,3.37,24.06,23.75,24.37
10/01/2025,7:1:55,1,25.73,4.00,3.87,4.12,3.12,2.87,3.37,24.18,23.87,24.50
10/01/2025,7:2:55,1,25.67,4.06,4.00,4.12,3.18,3.00,3.37,24.12,23.75,24.50
10/01/2025,7:3:55,1,25.67,4.00,3.87,4.12,3.18,3.00,3.37,24.12,23.75,24.50
10/01/2025,7:4:55,1,25.61,4.06,4.00,4.12,3.18,3.00,3.37,24.06,23.62,24.50
10/01/2025,7:5:55,1,25.67,4.06,4.00,4.12,3.12,2.87,3.37,24.12,23.75,24.50
10/01/2025,7:6:55,1,25.61,4.06,4.00,4.12,3.25,3.00,3.50,24.06,23.62,24.50
10/01/2025,7:7:55,1,25.67,4.06,4.00,4.12,3.25,3.00,3.50,24.12,23.75,24.50
10/01/2025,7:8:55,1,25.67,4.12,4.00,4.25,3.25,3.00,3.50,24.12,23.75,24.50
10/01/2025,7:9:55,1,25.73,4.12,4.00,4.25,3.25,3.00,3.50,24.18,23.87,24.50
10/01/2025,7:10:55,1,25.73,4.12,4.00,4.25,3.25,3.00,3.50,24.18,23.75,24.62
10/01/2025,7:11:55,1,25.73,4.12,4.00,4.25,3.25,3.00,3.50,24.18,23.87,24.50
10/01/2025,7:12:55,1,25.80,4.12,4.00,4.25,3.25,3.00,3.50,24.25,23.87,24.62
10/01/2025,7:13:55,1,25.73,4.12,4.00,4.25,3.31,3.12,3.50,24.18,23.75,24.62
10/01/2025,7:14:55,1,25.67,4.12,4.00,4.25,3.31,3.12,3.50,24.12,23.75,24.50
10/01/2025,7:15:55,1,25.86,4.25,4.12,4.37,3.31,3.12,3.50,24.31,24.00,24.62
10/01/2025,7:16:55,1,25.73,4.25,4.12,4.37,3.37,3.12,3.62,24.18,23.75,24.62
10/01/2025,7:17:55,1,25.73,4.25,4.12,4.37,3.37,3.12,3.62,24.18,23.75,24.62
10/01/2025,7:18:55,1,25.80,4.25,4.12,4.37,3.43,3.25,3.62,24.25,23.87,24.62
10/01/2025,7:19:55,1,25.86,4.25,4.12,4.37,3.43,3.25,3.62,24.31,24.00,24.62
10/01/2025,7:20:55,1,25.86,4.37,4.25,4.50,3.50,3.25,3.75,24.31,24.00,24.62
10/01/2025,7:21:55,1,25.80,4.37,4.25,4.50,3.50,3.25,3.75,24.25,23.87,24.62
10/01/2025,7:22:55,1,25.73,4.37,4.25,4.50,3.56,3.37,3.75,24.18,23.87,24.50
10/01/2025,7:23:55,1,25.80,4.37,4.25,4.50,3.56,3.37,3.75,24.25,23.87,24.62
10/01/2025,7:24:55,1,25.73,4.43,4.37,4.50,3.62,3.37,3.87,24.18,23.75,24.62
10/01/2025,7:25:55,1,25.73,4.50,4.37,4.62,3.62,3.37,3.87,24.18,23.75,24.62
10/01/2025,7:26:55,1,25.73,4.50,4.37,4.62,3.62,3.37,3.87,24.18,23.75,24.62
10/01/2025,7:27:55,1,25.80,4.50,4.37,4.62,3.68,3.50,3.87,24.25,23.87,24.62
10/01/2025,7:28:55,1,25.61,4.50,4.37,4.62,3.68,3.50,3.87,24.06,23.62,24.50
10/01/2025,7:29:55,1,25.61,4.50,4.37,4.62,3.75,3.50,4.00,24.06,23.62,24.50
10/01/2025,7:30:55,1,25.61,4.50,4.37,4.62,3.75,3.50,4.00,24.06,23.50,24.62
10/01/2025,7:31:55,1,25.48,4.56,4.50,4.62,3.81,3.62,4.00,23.93,23.37,24.50
10/01/2025,7:32:55,1,25.42,4.62,4.50,4.75,3.81,3.62,4.00,23.87,23.25,24.50
10/01/2025,7:33:55,1,25.23,4.62,4.50,4.75,3.87,3.62,4.12,23.68,23.00,24.37
10/01/2025,7:34:55,1,25.42,4.62,4.50,4.75,3.87,3.62,4.12,23.87,23.37,24.37
10/01/2025,7:35:55,1,25.42,4.62,4.50,4.75,3.87,3.62,4.12,23.87,23.25,24.50
10/01/2025,7:36:55,1,25.55,4.62,4.50,4.75,3.93,3.75,4.12,24.00,23.50,24.50
10/01/2025,7:37:55,1,25.48,4.62,4.50,4.75,3.93,3.75,4.12,23.93,23.37,24.50
10/01/2025,7:38:55,1,25.48,4.62,4.50,4.75,3.93,3.75,4.12,23.93,23.37,24.50
10/01/2025,7:39:55,1,25.48,4.62,4.50,4.75,4.00,3.75,4.25,23.93,23.37,24.50
10/01/2025,7:40:55,1,25.61,4.75,4.62,4.87,4.00,3.75,4.25,24.06,23.62,24.50
10/01/2025,7:41:55,1,25.55,4.75,4.62,4.87,4.00,3.75,4.25,24.00,23.50,24.50
10/01/2025,7:42:55,1,25.48,4.75,4.62,4.87,4.06,3.87,4.25,23.93,23.37,24.50
10/01/2025,7:43:55,1,25.48,4.75,4.62,4.87,4.06,3.87,4.25,23.93,23.37,24.50
10/01/2025,7:44:55,1,25.42,4.75,4.62,4.87,4.12,3.87,4.37,23.87,23.25,24.50
10/01/2025,7:45:55,1,25.36,4.75,4.62,4.87,4.12,3.87,4.37,23.81,23.25,24.37
10/01/2025,7:46:55,1,25.30,4.75,4.62,4.87,4.18,4.00,4.37,23.75,23.12,24.37
10/01/2025,7:49:48,0,25.55,4.75,4.62,4.87,,,,24.00,23.50,24.50
10/01/2025,7:50:47,1,25.61,4.68,4.62,4.75,4.25,4.00,4.50,24.06,23.62,24.50
10/01/2025,7:51:47,1,25.61,4.68,4.62,4.75,4.25,4.00,4.50,24.06,23.62,24.50
10/01/2025,7:52:47,1,25.55,4.75,4.62,4.87,4.25,4.00,4.50,24.00,23.50,24.50
10/01/2025,7:53:47,1,25.48,4.75,4.62,4.87,4.31,4.12,4.50,23.93,23.37,24.50
10/01/2025,7:54:47,1,25.55,4.75,4.62,4.87,4.31,4.12,4.50,24.00,23.50,24.50
10/01/2025,7:55:47,1,25.42,4.75,4.62,4.87,4.31,4.12,4.50,23.87,23.37,24.37
10/01/2025,7:56:47,1,25.61,4.75,4.62,4.87,4.37,4.12,4.62,24.06,23.62,24.50
10/01/2025,7:57:47,1,25.48,4.87,4.75,5.00,4.37,4.12,4.62,23.93,23.37,24.50
10/01/2025,7:58:47,1,25.55,4.81,4.75,4.87,4.37,4.12,4.62,24.00,23.50,24.50
10/01/2025,8:0:48,0,25.36,4.87,4.75,5.00,,,,23.81,23.12,24.50
10/01/2025,8:1:47,1,25.36,4.87,4.75,5.00,4.43,4.25,4.62,23.81,23.25,24.37
10/01/2025,8:2:47,1,25.42,4.87,4.75,5.00,4.43,4.25,4.62,23.87,23.37,24.37
10/01/2025,8:3:47,1,25.36,4.87,4.75,5.00,4.50,4.25,4.75,23.81,23.25,24.37
10/01/2025,8:4:47,1,25.30,4.87,4.75,5.00,4.50,4.25,4.75,23.75,23.12,24.37
10/01/2025,8:5:47,1,25.17,4.87,4.75,5.00,4.50,4.25,4.75,23.62,23.00,24.25
10/01/2025,8:6:47,1,25.30,4.93,4.75,5.12,4.50,4.25,4.75,23.75,23.12,24.37
10/01/2025,8:7:47,1,25.23,5.00,4.87,5.12,4.50,4.25,4.75,23.68,23.00,24.37
10/01/2025,8:8:47,1,25.30,5.00,4.87,5.12,4.56,4.37,4.75,23.75,23.12,24.37
10/01/2025,8:9:47,1,25.36,5.00,4.87,5.12,4.56,4.37,4.75,23.81,23.25,24.37
10/01/2025,8:10:47,1,25.30,5.00,4.87,5.12,4.56,4.37,4.75,23.75,23.12,24.37
10/01/2025,8:11:47,1,25.42,5.00,4.87,5.12,4.62,4.37,4.87,23.87,23.37,24.37
10/01/2025,8:13:46,0,25.42,5.00,4.87,5.12,,,,23.87,23.37,24.37
10/01/2025,8:14:45,1,25.36,5.00,4.87,5.12,4.62,4.37,4.87,23.81,23.25,24.37
10/01/2025,8:15:45,1,25.30,5.00,4.87,5.12,4.68,4.50,4.87,23.75,23.12,24.37
10/01/2025,8:16:45,1,25.36,5.00,4.87,5.12,4.68,4.50,4.87,23.81,23.25,24.37
10/01/2025,8:17:45,1,25.23,5.00,4.87,5.12,4.75,4.50,5.00,23.68,23.12,24.25
10/01/2025,8:18:45,1,25.17,5.12,5.00,5.25,4.75,4.50,5.00,23.62,23.00,24.25
10/01/2025,8:19:45,1,25.23,5.12,5.00,5.25,4.75,4.50,5.00,23.68,23.12,24.25
10/01/2025,8:20:45,1,25.23,5.12,5.00,5.25,4.81,4.62,5.00,23.68,23.12,24.25
10/01/2025,8:21:45,1,25.30,5.12,5.00,5.25,4.81,4.62,5.00,23.75,23.12,24.37
10/01/2025,8:22:45,1,25.36,5.12,5.00,5.25,4.81,4.62,5.00,23.81,23.25,24.37
10/01/2025,8:23:45,1,25.42,5.12,5.00,5.25,4.81,4.62,5.00,23.87,23.37,24.37
10/01/2025,8:24:45,1,25.55,5.12,5.00,5.25,4.87,4.62,5.12,24.00,23.62,24.37
10/01/2025,8:25:45,1,25.55,5.25,5.12,5.37,4.87,4.62,5.12,24.00,23.50,24.50
10/01/2025,8:26:45,1,25.61,5.18,5.12,5.25,4.87,4.62,5.12,24.06,23.50,24.62
10/01/2025,8:27:45,1,25.55,5.25,5.12,5.37,4.87,4.62,5.12,24.00,23.50,24.50
10/01/2025,8:28:45,1,25.61,5.18,5.00,5.37,4.93,4.75,5.12,24.06,23.62,24.50
10/01/2025,8:29:45,1,25.48,5.25,5.12,5.37,5.00,4.75,5.25,23.93,23.37,24.50
10/01/2025,8:30:45,1,25.55,5.25,5.12,5.37,5.00,4.75,5.25,24.00,23.62,24.37
10/01/2025,8:31:45,1,25.67,5.25,5.12,5.37,5.00,4.75,5.25,24.12,23.75,24.50
10/01/2025,8:32:45,1,25.67,5.25,5.12,5.37,5.06,4.87,5.25,24.12,23.75,24.50
10/01/2025,8:33:45,1,25.61,5.25,5.12,5.37,5.00,4.75,5.25,24.06,23.62,24.50
10/01/2025,8:34:45,1,25.80,5.25,5.12,5.37,5.06,4.87,5.25,24.25,23.75,24.75
10/01/2025,8:35:45,1,25.67,5.25,5.12,5.37,5.12,4.87,5.37,24.12,23.62,24.62
10/01/2025,8:36:45,1,25.73,5.37,5.25,5.50,5.12,4.87,5.37,24.18,23.75,24.62
10/01/2025,8:37:45,1,25.73,5.37,5.25,5.50,5.12,4.87,5.37,24.18,23.62,24.75
10/01/2025,8:38:45,1,25.73,5.37,5.25,5.50,5.12,4.87,5.37,24.18,23.75,24.62
10/01/2025,8:39:45,1,25.86,5.37,5.25,5.50,5.18,5.00,5.37,24.31,23.87,24.75
10/01/2025,8:40:45,1,25.73,5.37,5.25,5.50,5.18,5.00,5.37,24.18,23.75,24.62
10/01/2025,8:41:45,1,25.73,5.37,5.25,5.50,5.25,5.00,5.50,24.18,23.75,24.62
10/01/2025,8:42:45,1,25.80,5.37,5.25,5.50,5.25,5.00,5.50,24.25,23.87,24.62
10/01/2025,8:43:45,1,25.92,5.37,5.25,5.50,5.25,5.00,5.50,24.37,24.00,24.75
10/01/2025,8:44:45,1,25.80,5.37,5.25,5.50,5.25,5.00,5.50,24.25,23.87,24.62
10/01/2025,8:45:45,1,25.67,5.37,5.25,5.50,5.25,5.00,5.50,24.12,23.62,24.62
10/01/2025,8:46:45,1,25.73,5.37,5.25,5.50,5.31,5.12,5.50,24.18,23.75,24.62
10/01/2025,8:47:45,1,25.67,5.37,5.25,5.50,5.37,5.12,5.62,24.12,23.75,24.50
10/01/2025,8:48:45,1,25.73,5.43,5.37,5.50,5.37,5.12,5.62,24.18,23.87,24.50
10/01/2025,8:49:45,1,25.73,5.43,5.25,5.62,5.37,5.12,5.62,24.18,23.75,24.62
10/01/2025,8:50:45,1,25.67,5.50,5.37,5.62,5.37,5.12,5.62,24.12,23.75,24.50
10/01/2025,8:51:45,1,25.67,5.50,5.37,5.62,5.37,5.12,5.62,24.12,23.75,24.50
10/01/2025,8:52:45,1,25.73,5.50,5.37,5.62,5.43,5.25,5.62,24.18,23.75,24.62
10/01/2025,8:53:45,1,25.73,5.50,5.37,5.62,5.37,5.12,5.62,24.18,23.75,24.62
10/01/2025,8:54:45,1,25.73,5.50,5.37,5.62,5.43,5.25,5.62,24.18,23.75,24.62
10/01/2025,8:55:45,1,25.67,5.50,5.37,5.62,5.50,5.25,5.75,24.12,23.75,24.50
10/01/2025,8:56:45,1,25.73,5.50,5.37,5.62,5.50,5.25,5.75,24.18,23.87,24.50
10/01/2025,8:57:45,1,25.67,5.50,5.37,5.62,5.50,5.25,5.75,24.12,23.75,24.50
10/01/2025,8:58:45,1,25.73,5.50,5.37,5.62,5.50,5.25,5.75,24.18,23.87,24.50
10/01/2025,8:59:45,1,25.55,5.50,5.37,5.62,5.50,5.25,5.75,24.00,23.50,24.50
10/01/2025,9:0:45,1,25.67,5.50,5.37,5.62,5.50,5.25,5.75,24.12,23.75,24.50
10/01/2025,9:1:45,1,25.67,5.56,5.37,5.75,5.50,5.25,5.75,24.12,23.75,24.50
10/01/2025,9:2:45,1,25.73,5.62,5.50,5.75,5.56,5.37,5.75,24.18,23.75,24.62
10/01/2025,9:3:45,1,25.80,5.62,5.50,5.75,5.62,5.37,5.87,24.25,23.87,24.62
10/01/2025,9:4:45,1,25.61,5.62,5.50,5.75,5.62,5.37,5.87,24.06,23.50,24.62
10/01/2025,9:5:45,1,25.55,5.62,5.50,5.75,5.62,5.37,5.87,24.00,23.50,24.50
10/01/2025,9:6:45,1,25.67,5.62,5.50,5.75,5.62,5.37,5.87,24.12,23.62,24.62
10/01/2025,9:7:45,1,25.73,5.62,5.50,5.75,5.62,5.37,5.87,24.18,23.75,24.62
10/01/2025,9:8:45,1,25.73,5.62,5.50,5.75,5.62,5.37,5.87,24.18,23.75,24.62
10/01/2025,9:9:45,1,25.80,5.62,5.50,5.75,5.68,5.50,5.87,24.25,23.87,24.62
10/01/2025,9:10:45,1,25.73,5.62,5.50,5.75,5.75,5.50,6.00,24.18,23.75,24.62
10/01/2025,9:11:45,1,25.73,5.62,5.50,5.75,5.75,5.50,6.00,24.18,23.75,24.62
10/01/2025,9:12:45,1,25.73,5.62,5.50,5.75,5.75,5.50,6.00,24.18,23.75,24.62
10/01/2025,9:13:45,1,25.73,5.68,5.50,5.87,5.75,5.50,6.00,24.18,23.87,24.50
10/01/2025,9:14:45,1,25.86,5.68,5.50,5.87,5.75,5.50,6.00,24.31,23.87,24.75
10/01/2025,9:15:45,1,25.73,5.62,5.50,5.75,5.75,5.50,6.00,24.18,23.75,24.62
10/01/2025,9:16:45,1,25.73,5.62,5.50,5.75,5.87,5.62,6.12,24.18,23.75,24.62
10/01/2025,9:17:45,1,25.67,5.68,5.50,5.87,5.87,5.62,6.12,24.12,23.75,24.50
10/01/2025,9:18:45,1,25.55,5.75,5.62,5.87,5.87,5.62,6.12,24.00,23.50,24.50
10/01/2025,9:19:45,1,25.67,5.75,5.62,5.87,5.87,5.62,6.12,24.12,23.75,24.50
10/01/2025,9:20:45,1,25.73,5.75,5.62,5.87,5.93,5.75,6.12,24.18,23.87,24.50
10/01/2025,9:21:45,1,25.80,5.75,5.62,5.87,5.93,5.75,6.12,24.25,24.00,24.50
10/01/2025,9:22:45,1,25.80,5.75,5.62,5.87,6.00,5.75,6.25,24.25,23.87,24.62
10/01/2025,9:23:45,1,25.86,5.75,5.62,5.87,6.00,5.75,6.25,24.31,24.00,24.62
10/01/2025,9:24:45,1,25.73,5.75,5.62,5.87,6.00,5.75,6.25,24.18,23.75,24.62
10/01/2025,9:25:45,1,25.73,5.75,5.62,5.87,6.00,5.75,6.25,24.18,23.75,24.62
10/01/2025,9:26:45,1,25.73,5.75,5.62,5.87,6.00,5.75,6.25,24.18,23.87,24.50
10/01/2025,9:27:45,1,25.80,5.75,5.62,5.87,6.06,5.87,6.25,24.25,23.87,24.62
10/01/2025,9:28:45,1,25.73,5.81,5.62,6.00,6.06,5.87,6.25,24.18,23.75,24.62
10/01/2025,9:29:45,1,25.67,5.81,5.62,6.00,6.00,5.75,6.25,24.12,23.75,24.50
10/01/2025,9:30:45,1,25.67,5.81,5.62,6.00,6.00,5.75,6.25,24.12,23.75,24.50
10/01/2025,9:31:45,1,25.73,5.81,5.62,6.00,6.00,5.75,6.25,24.18,23.75,24.62
10/01/2025,9:32:45,1,25.73,5.75,5.62,5.87,6.06,5.75,6.37,24.18,23.75,24.62
10/01/2025,9:33:45,1,25.61,5.81,5.62,6.00,6.12,5.87,6.37,24.06,23.62,24.50
10/01/2025,9:34:45,1,25.67,5.81,5.62,6.00,6.12,5.87,6.37,24.12,23.75,24.50
10/01/2025,9:35:45,1,25.67,5.87,5.75,6.00,6.12,5.87,6.37,24.12,23.75,24.50
10/01/2025,9:36:45,1,25.61,5.87,5.75,6.00,6.12,5.87,6.37,24.06,23.62,24.50
10/01/2025,9:37:45,1,25.73,5.81,5.62,6.00,6.12,5.87,6.37,24.18,23.75,24.62
10/01/2025,9:38:45,1,25.67,5.75,5.62,5.87,6.12,5.87,6.37,24.12,23.75,24.50
10/01/2025,9:39:45,1,25.73,5.75,5.62,5.87,6.12,5.87,6.37,24.18,23.75,24.62
10/01/2025,9:40:45,1,25.67,5.75,5.62,5.87,6.18,6.00,6.37,24.12,23.62,24.62
10/01/2025,9:41:45,1,25.73,5.75,5.62,5.87,6.25,6.00,6.50,24.18,23.75,24.62
10/01/2025,9:42:45,1,25.80,5.75,5.62,5.87,6.25,6.00,6.50,24.25,23.87,24.62
10/01/2025,9:43:45,1,25.73,5.75,5.62,5.87,6.25,6.00,6.50,24.18,23.75,24.62
10/01/2025,9:44:45,1,25.73,5.75,5.62,5.87,6.25,6.00,6.50,24.18,23.87,24.50
10/01/2025,9:45:45,1,25.67,5.68,5.62,5.75,6.31,6.12,6.50,24.12,23.75,24.50
10/01/2025,9:46:45,1,25.67,5.68,5.62,5.75,6.31,6.12,6.50,24.12,23.75,24.50
10/01/2025,9:47:45,1,25.80,5.62,5.50,5.75,6.37,6.12,6.62,24.25,23.87,24.62
10/01/2025,9:48:45,1,25.80,5.62,5.50,5.75,6.37,6.12,6.62,24.25,23.87,24.62
10/01/2025,9:49:45,1,25.67,5.62,5.50,5.75,6.37,6.12,6.62,24.12,23.75,24.50
10/01/2025,9:50:45,1,25.73,5.50,5.37,5.62,6.43,6.25,6.62,24.18,23.75,24.62
10/01/2025,9:51:45,1,25.67,5.50,5.37,5.62,6.50,6.25,6.75,24.12,23.62,24.62
10/01/2025,9:52:45,1,25.73,5.50,5.37,5.62,6.50,6.25,6.75,24.18,23.75,24.62
10/01/2025,9:53:45,1,25.73,5.50,5.37,5.62,6.50,6.25,6.75,24.18,23.75,24.62
10/01/2025,9:54:45,1,25.67,5.50,5.37,5.62,6.50,6.25,6.75,24.12,23.75,24.50
10/01/2025,9:55:45,1,25.80,5.50,5.37,5.62,6.50,6.25,6.75,24.25,23.87,24.62
10/01/2025,9:56:45,1,25.67,5.43,5.37,5.50,6.50,6.25,6.75,24.12,23.75,24.50
