------------------------------,--------------------
10/01/2025,9:57:45,1,25.73,5.37,5.25,5.50,6.50,6.25,6.75,24.18,23.75,24.62
10/01/2025,9:58:45,1,25.67,5.37,5.25,5.50,6.50,6.25,6.75,24.12,23.75,24.50
10/01/2025,9:59:45,1,25.42,5.37,5.25,5.50,6.50,6.25,6.75,23.87,23.37,24.37
10/01/2025,10:1:43,0,25.48,5.25,5.12,5.37,6.50,6.25,6.75,23.93,23.37,24.50
10/01/2025,10:2:42,1,25.55,5.18,5.12,5.25,6.50,6.25,6.75,24.00,23.50,24.50
10/01/2025,10:3:42,1,25.48,5.12,5.00,5.25,6.62,6.37,6.87,23.93,23.37,24.50
10/01/2025,10:4:42,1,25.42,5.12,5.00,5.25,6.75,6.50,7.00,23.87,23.37,24.37
10/01/2025,10:5:42,1,25.48,5.12,5.00,5.25,6.87,6.62,7.12,23.93,23.37,24.50
10/01/2025,10:6:42,1,25.42,5.12,5.00,5.25,7.12,6.87,7.37,23.87,23.25,24.50
10/01/2025,10:7:42,1,25.67,5.12,5.00,5.25,7.31,7.00,7.62,24.12,23.62,24.62
10/01/2025,10:8:42,1,25.61,5.12,5.00,5.25,7.43,7.12,7.75,24.06,23.50,24.62
10/01/2025,10:9:42,1,25.67,5.12,5.00,5.25,7.62,7.25,8.00,24.12,23.75,24.50
10/01/2025,10:10:42,1,25.67,5.12,5.00,5.25,7.87,7.50,8.25,24.12,23.75,24.50
10/01/2025,10:11:42,1,25.73,5.12,5.00,5.25,8.25,7.87,8.62,24.18,23.75,24.62
10/01/2025,10:12:42,1,25.67,5.12,5.00,5.25,8.50,8.12,8.87,24.12,23.62,24.62
10/01/2025,10:13:42,1,25.80,5.12,5.00,5.25,8.81,8.37,9.25,24.25,23.87,24.62
10/01/2025,10:14:42,1,25.67,5.18,5.00,5.37,8.93,8.50,9.37,24.12,23.75,24.50
10/01/2025,10:15:42,1,25.67,5.12,5.00,5.25,9.18,8.75,9.62,24.12,23.62,24.62
10/01/2025,10:16:42,1,25.48,5.25,5.12,5.37,9.31,8.87,9.75,23.93,23.50,24.37
10/01/2025,10:17:42,1,25.61,5.25,5.12,5.37,9.50,9.00,10.00,24.06,23.62,24.50
10/01/2025,10:18:42,1,25.55,5.25,5.12,5.37,9.62,9.12,10.12,24.00,23.62,24.37
10/01/2025,10:19:42,1,25.61,5.25,5.12,5.37,9.81,9.37,10.25,24.06,23.62,24.50
10/01/2025,10:20:42,1,25.61,5.25,5.12,5.37,10.06,9.62,10.50,24.06,23.62,24.50
10/01/2025,10:21:42,1,25.55,5.25,5.12,5.37,10.37,10.00,10.75,24.00,23.62,24.37
10/01/2025,10:22:42,1,25.67,5.25,5.12,5.37,10.62,10.25,11.00,24.12,23.62,24.62
10/01/2025,10:23:42,1,25.61,5.25,5.12,5.37,11.00,10.75,11.25,24.06,23.50,24.62
10/01/2025,10:24:42,1,25.48,5.25,5.12,5.37,11.37,11.12,11.62,23.93,23.37,24.50
10/01/2025,10:25:42,1,25.48,5.25,5.12,5.37,11.68,11.50,11.87,23.93,23.50,24.37
10/01/2025,10:26:42,1,25.61,5.25,5.12,5.37,12.00,11.75,12.25,24.06,23.62,24.50
10/01/2025,10:27:42,1,25.80,5.25,5.12,5.37,12.31,12.12,12.50,24.25,23.87,24.62
10/01/2025,10:28:42,1,25.80,5.25,5.12,5.37,12.75,12.62,12.87,24.25,23.87,24.62
10/01/2025,10:29:42,1,25.86,5.31,5.12,5.50,13.12,13.00,13.25,24.31,24.00,24.62
10/01/2025,10:30:42,1,25.86,5.25,5.12,5.37,13.50,13.37,13.62,24.31,23.87,24.75
10/01/2025,10:31:42,1,25.80,5.31,5.12,5.50,13.81,13.75,13.87,24.25,23.87,24.62
10/01/2025,10:32:42,1,25.86,5.25,5.12,5.37,14.18,14.12,14.25,24.31,24.00,24.62
10/01/2025,10:33:42,1,25.98,5.31,5.12,5.50,14.43,14.37,14.50,24.43,24.00,24.87
10/01/2025,10:34:42,1,25.92,5.37,5.25,5.50,14.75,14.62,14.87,24.37,24.00,24.75
10/01/2025,10:35:42,1,25.92,5.37,5.25,5.50,15.00,14.87,15.12,24.37,24.00,24.75
10/01/2025,10:36:42,1,25.98,5.37,5.25,5.50,15.25,15.12,15.37,24.43,24.12,24.75
10/01/2025,10:37:42,1,25.92,5.37,5.25,5.50,15.50,15.37,15.62,24.37,24.00,24.75
10/01/2025,10:38:42,1,25.98,5.37,5.25,5.50,15.75,15.62,15.87,24.43,24.12,24.75
10/01/2025,10:39:42,1,25.98,5.37,5.25,5.50,15.93,15.75,16.12,24.43,24.12,24.75
10/01/2025,10:40:42,1,26.11,5.37,5.25,5.50,16.18,16.00,16.37,24.56,24.25,24.87
10/01/2025,10:41:42,1,26.11,5.43,5.25,5.62,16.43,16.25,16.62,24.56,24.25,24.87
10/01/2025,10:42:42,1,26.11,5.43,5.25,5.62,16.68,16.50,16.87,24.56,24.25,24.87
10/01/2025,10:43:42,1,26.05,5.50,5.37,5.62,16.87,16.75,17.00,24.50,24.12,24.87
10/01/2025,10:44:42,1,26.11,5.56,5.37,5.75,17.06,16.87,17.25,24.56,24.25,24.87
10/01/2025,10:45:42,1,26.11,5.62,5.50,5.75,17.31,17.12,17.50,24.56,24.25,24.87
10/01/2025,10:46:42,1,26.11,5.68,5.50,5.87,17.56,17.37,17.75,24.56,24.25,24.87
10/01/2025,10:47:42,1,26.11,5.75,5.62,5.87,17.81,17.62,18.00,24.56,24.25,24.87
10/01/2025,10:48:42,1,26.17,5.81,5.62,6.00,17.87,17.62,18.12,24.62,24.37,24.87
10/01/2025,10:49:42,1,26.11,5.93,5.75,6.12,18.00,17.75,18.25,24.56,24.25,24.87
10/01/2025,10:50:42,1,26.23,5.93,5.75,6.12,18.12,17.87,18.37,24.68,24.37,25.00
10/01/2025,10:51:42,1,26.23,6.06,5.87,6.25,18.25,18.00,18.50,24.68,24.37,25.00
10/01/2025,10:52:42,1,26.30,6.12,6.00,6.25,18.43,18.12,18.75,24.75,24.50,25.00
10/01/2025,10:53:42,1,26.17,6.18,6.00,6.37,18.56,18.25,18.87,24.62,24.37,24.87
10/01/2025,10:54:42,1,26.17,6.18,6.00,6.37,18.68,18.37,19.00,24.62,24.37,24.87
10/01/2025,10:55:42,1,26.17,6.31,6.12,6.50,18.62,18.25,19.00,24.62,24.37,24.87
10/01/2025,10:56:42,1,26.23,6.31,6.12,6.50,18.62,18.25,19.00,24.68,24.37,25.00
10/01/2025,10:57:42,1,26.23,6.37,6.25,6.50,18.43,18.00,18.87,24.68,24.37,25.00
10/01/2025,10:58:42,1,26.17,6.43,6.25,6.62,18.25,17.87,18.62,24.62,24.25,25.00
10/01/2025,10:59:42,1,26.23,6.43,6.25,6.62,18.06,17.62,18.50,24.68,24.37,25.00
10/01/2025,11:0:42,1,26.30,6.43,6.25,6.62,17.81,17.37,18.25,24.75,24.37,25.12
10/01/2025,11:1:42,1,26.23,6.50,6.37,6.62,17.56,17.12,18.00,24.68,24.37,25.00
10/01/2025,11:2:42,1,26.30,6.56,6.37,6.75,17.31,16.87,17.75,24.75,24.37,25.12
10/01/2025,11:3:42,1,26.30,6.56,6.37,6.75,17.06,16.62,17.50,24.75,24.37,25.12
10/01/2025,11:4:42,1,26.30,6.56,6.37,6.75,16.68,16.25,17.12,24.75,24.50,25.00
10/01/2025,11:5:42,1,26.36,6.56,6.37,6.75,16.43,16.00,16.87,24.81,24.50,25.12
10/01/2025,11:6:42,1,26.30,6.56,6.37,6.75,16.12,15.62,16.62,24.75,24.37,25.12
10/01/2025,11:7:42,1,26.30,6.50,6.37,6.62,15.87,15.37,16.37,24.75,24.50,25.00
10/01/2025,11:8:42,1,26.36,6.50,6.37,6.62,15.62,15.12,16.12,24.81,24.50,25.12
10/01/2025,11:9:42,1,26.36,6.50,6.37,6.62,15.37,14.87,15.87,24.81,24.50,25.12
10/01/2025,11:10:42,1,26.30,6.50,6.37,6.62,15.12,14.62,15.62,24.75,24.50,25.00
10/01/2025,11:11:42,1,26.36,6.56,6.37,6.75,14.87,14.37,15.37,24.81,24.50,25.12
10/01/2025,11:12:42,1,26.23,6.50,6.37,6.62,14.62,14.12,15.12,24.68,24.37,25.00
10/01/2025,11:13:42,1,26.36,6.56,6.37,6.75,14.43,14.00,14.87,24.81,24.50,25.12
10/01/2025,11:14:42,1,26.30,6.56,6.37,6.75,14.25,13.75,14.75,24.75,24.50,25.00
10/01/2025,11:15:42,1,26.30,6.56,6.37,6.75,14.06,13.62,14.50,24.75,24.50,25.00
10/01/2025,11:16:42,1,26.30,6.50,6.37,6.62,13.87,13.37,14.37,24.75,24.50,25.00
10/01/2025,11:17:42,1,26.30,6.50,6.37,6.62,13.75,13.25,14.25,24.75,24.50,25.00
10/01/2025,11:18:42,1,26.36,6.50,6.37,6.62,13.56,13.12,14.00,24.81,24.50,25.12
10/01/2025,11:19:42,1,26.30,6.56,6.37,6.75,13.37,12.87,13.87,24.75,24.50,25.00
10/01/2025,11:20:42,1,26.30,6.56,6.37,6.75,13.25,12.75,13.75,24.75,24.50,25.00
10/01/2025,11:21:42,1,26.36,6.56,6.37,6.75,13.06,12.62,13.50,24.81,24.50,25.12
10/01/2025,11:22:42,1,26.23,6.56,6.37,6.75,12.93,12.50,13.37,24.68,24.37,25.00
10/01/2025,11:23:42,1,26.36,6.50,6.37,6.62,12.75,12.25,13.25,24.81,24.50,25.12
10/01/2025,11:24:42,1,26.30,6.50,6.37,6.62,12.62,12.12,13.12,24.75,24.37,25.12
10/01/2025,11:25:42,1,26.30,6.50,6.37,6.62,12.43,12.00,12.87,24.75,24.50,25.00
10/01/2025,11:26:42,1,26.23,6.50,6.37,6.62,12.25,11.75,12.75,24.68,24.37,25.00
10/01/2025,11:27:42,1,26.23,6.50,6.37,6.62,12.12,11.62,12.62,24.68,24.37,25.00
10/01/2025,11:28:42,1,26.23,6.43,6.25,6.62,11.93,11.50,12.37,24.68,24.37,25.00
10/01/2025,11:29:42,1,26.23,6.43,6.37,6.50,11.81,11.37,12.25,24.68,24.37,25.00
10/01/2025,11:30:42,1,26.36,6.37,6.25,6.50,11.68,11.25,12.12,24.81,24.50,25.12
10/01/2025,11:31:42,1,26.23,6.37,6.25,6.50,11.50,11.00,12.00,24.68,24.37,25.00
10/01/2025,11:32:42,1,26.23,6.37,6.25,6.50,11.37,10.87,11.87,24.68,24.37,25.00
10/01/2025,11:33:42,1,26.36,6.37,6.25,6.50,11.25,10.75,11.75,24.81,24.50,25.12
10/01/2025,11:34:42,1,26.30,6.37,6.25,6.50,11.18,10.75,11.62,24.75,24.50,25.00
10/01/2025,11:35:42,1,26.30,6.37,6.25,6.50,11.06,10.62,11.50,24.75,24.50,25.00
10/01/2025,11:36:42,1,26.30,6.37,6.25,6.50,10.93,10.50,11.37,24.75,24.50,25.00
10/01/2025,11:37:42,1,26.30,6.37,6.25,6.50,10.81,10.37,11.25,24.75,24.50,25.00
10/01/2025,11:38:42,1,26.36,6.37,6.25,6.50,10.68,10.25,11.12,24.81,24.50,25.12
10/01/2025,11:39:42,1,26.36,6.37,6.25,6.50,10.56,10.12,11.00,24.81,24.50,25.12
10/01/2025,11:40:42,1,26.36,6.37,6.25,6.50,10.43,10.00,10.87,24.81,24.50,25.12
10/01/2025,11:41:42,1,26.36,6.31,6.12,6.50,10.37,10.00,10.75,24.81,24.50,25.12
10/01/2025,11:42:42,1,26.36,6.31,6.12,6.50,10.31,9.87,10.75,24.81,24.50,25.12
10/01/2025,11:43:42,1,26.36,6.31,6.12,6.50,10.18,9.75,10.62,24.81,24.50,25.12
10/01/2025,11:44:42,1,26.36,6.25,6.12,6.37,10.06,9.62,10.50,24.81,24.50,25.12
10/01/2025,11:45:42,1,26.36,6.25,6.12,6.37,10.00,9.62,10.37,24.81,24.50,25.12
10/01/2025,11:46:42,1,26.36,6.25,6.12,6.37,9.87,9.50,10.25,24.81,24.50,25.12
10/01/2025,11:47:42,1,26.36,6.25,6.12,6.37,9.81,9.37,10.25,24.81,24.50,25.12
10/01/2025,11:48:42,1,26.36,6.25,6.12,6.37,9.68,9.25,10.12,24.81,24.50,25.12
10/01/2025,11:49:42,1,26.42,6.25,6.12,6.37,9.62,9.25,10.00,24.87,24.62,25.12
10/01/2025,11:50:42,1,26.36,6.25,6.12,6.37,9.56,9.12,10.00,24.81,24.62,25.00
10/01/2025,11:51:42,1,26.42,6.25,6.12,6.37,9.50,9.12,9.87,24.87,24.62,25.12
10/01/2025,11:52:42,1,26.36,6.25,6.12,6.37,9.37,9.00,9.75,24.81,24.50,25.12
10/01/2025,11:53:42,1,26.23,6.25,6.12,6.37,9.31,8.87,9.75,24.68,24.37,25.00
10/01/2025,11:54:42,1,26.30,6.12,6.00,6.25,9.25,8.87,9.62,24.75,24.50,25.00
10/01/2025,11:55:42,1,26.36,6.12,6.00,6.25,9.12,8.75,9.50,24.81,24.50,25.12
10/01/2025,11:56:42,1,26.36,6.12,6.00,6.25,9.12,8.75,9.50,24.81,24.50,25.12
10/01/2025,11:57:42,1,26.36,6.12,6.00,6.25,9.00,8.62,9.37,24.81,24.50,25.12
10/01/2025,11:58:42,1,26.23,6.12,6.00,6.25,8.93,8.50,9.37,24.68,24.37,25.00
10/01/2025,11:59:42,1,26.17,6.12,6.00,6.25,8.87,8.50,9.25,24.62,24.25,25.00
10/01/2025,12:0:42,1,26.30,6.12,6.00,6.25,8.81,8.37,9.25,24.75,24.50,25.00
10/01/2025,12:1:42,1,26.23,6.12,6.00,6.25,8.75,8.37,9.12,24.68,24.37,25.00
10/01/2025,12:2:42,1,26.36,6.12,6.00,6.25,8.75,8.37,9.12,24.81,24.50,25.12
10/01/2025,12:3:42,1,26.30,6.12,6.00,6.25,8.62,8.25,9.00,24.75,24.37,25.12
10/01/2025,12:4:42,1,26.30,6.12,6.00,6.25,8.56,8.25,8.87,24.75,24.37,25.12
10/01/2025,12:5:42,1,26.23,6.12,6.00,6.25,8.50,8.12,8.87,24.68,24.25,25.12
10/01/2025,12:6:42,1,26.30,6.12,6.00,6.25,8.50,8.12,8.87,24.75,24.37,25.12
10/01/2025,12:7:42,1,26.23,6.12,6.00,6.25,8.37,8.00,8.75,24.68,24.37,25.00
10/01/2025,12:8:42,1,26.36,6.12,6.00,6.25,8.37,8.00,8.75,24.81,24.50,25.12
10/01/2025,12:9:42,1,26.23,6.12,6.00,6.25,8.31,8.00,8.62,24.68,24.37,25.00
10/01/2025,12:10:42,1,26.11,6.12,6.00,6.25,8.25,7.87,8.62,24.56,24.12,25.00
10/01/2025,12:11:42,1,26.23,6.12,6.00,6.25,8.25,7.87,8.62,24.68,24.25,25.12
10/01/2025,12:12:42,1,26.30,6.06,6.00,6.12,8.12,7.75,8.50,24.75,24.37,25.12
10/01/2025,12:13:42,1,26.36,6.00,5.87,6.12,8.12,7.75,8.50,24.81,24.50,25.12
10/01/2025,12:14:42,1,26.36,6.06,5.87,6.25,8.06,7.75,8.37,24.81,24.50,25.12
10/01/2025,12:15:42,1,26.36,6.06,5.87,6.25,8.00,7.62,8.37,24.81,24.50,25.12
10/01/2025,12:16:42,1,26.36,6.00,5.87,6.12,8.00,7.62,8.37,24.81,24.50,25.12
10/01/2025,12:17:42,1,26.36,6.00,5.87,6.12,7.93,7.62,8.25,24.81,24.50,25.12
10/01/2025,12:18:42,1,26.36,6.00,5.87,6.12,7.87,7.50,8.25,24.81,24.50,25.12
10/01/2025,12:19:42,1,26.48,6.00,5.87,6.12,7.87,7.50,8.25,24.93,24.62,25.25
10/01/2025,12:20:42,1,26.42,6.00,5.87,6.12,7.81,7.50,8.12,24.87,24.62,25.12
10/01/2025,12:21:42,1,26.42,6.00,5.87,6.12,7.75,7.37,8.12,24.87,24.62,25.12
10/01/2025,12:22:42,1,26.36,6.00,5.87,6.12,7.75,7.37,8.12,24.81,24.50,25.12
10/01/2025,12:23:42,1,26.36,6.00,5.87,6.12,7.68,7.37,8.00,24.81,24.50,25.12
10/01/2025,12:24:42,1,26.36,6.00,5.87,6.12,7.68,7.37,8.00,24.81,24.50,25.12
10/01/2025,12:25:42,1,26.36,6.00,5.87,6.12,7.62,7.25,8.00,24.81,24.50,25.12
10/01/2025,12:26:42,1,26.36,6.00,5.87,6.12,7.62,7.25,8.00,24.81,24.50,25.12
10/01/2025,12:27:42,1,26.36,6.00,5.87,6.12,7.56,7.25,7.87,24.81,24.50,25.12
10/01/2025,12:28:42,1,26.36,6.00,5.87,6.12,7.56,7.25,7.87,24.81,24.50,25.12
10/01/2025,12:29:42,1,26.42,6.00,5.87,6.12,7.56,7.25,7.87,24.87,24.62,25.12
10/01/2025,12:30:42,1,26.36,6.00,5.87,6.12,7.56,7.25,7.87,24.81,24.50,25.12
10/01/2025,12:31:42,1,26.36,6.00,5.87,6.12,7.43,7.12,7.75,24.81,24.50,25.12
10/01/2025,12:32:42,1,26.36,6.00,5.87,6.12,7.43,7.12,7.75,24.81,24.50,25.12
10/01/2025,12:33:42,1,26.30,6.00,5.87,6.12,7.43,7.12,7.75,24.75,24.50,25.00
10/01/2025,12:34:42,1,26.48,6.00,5.87,6.12,7.43,7.12,7.75,24.93,24.62,25.25
10/01/2025,12:35:42,1,26.42,6.00,5.87,6.12,7.43,7.12,7.75,24.87,24.50,25.25
10/01/2025,12:36:42,1,26.36,6.00,5.87,6.12,7.37,7.00,7.75,24.81,24.50,25.12
10/01/2025,12:37:42,1,26.30,6.00,5.87,6.12,7.31,7.00,7.62,24.75,24.37,25.12
10/01/2025,12:38:42,1,26.36,6.00,5.87,6.12,7.31,7.00,7.62,24.81,24.50,25.12
10/01/2025,12:39:42,1,26.36,6.00,5.87,6.12,7.31,7.00,7.62,24.81,24.50,25.12
10/01/2025,12:40:42,1,26.23,6.00,5.87,6.12,7.31,7.00,7.62,24.68,24.37,25.00
10/01/2025,12:41:42,1,26.36,5.93,5.75,6.12,7.31,7.00,7.62,24.81,24.50,25.12
10/01/2025,12:42:42,1,26.48,5.93,5.87,6.00,7.31,7.00,7.62,24.93,24.62,25.25
10/01/2025,12:43:42,1,26.42,5.93,5.75,6.12,7.25,6.87,7.62,24.87,24.50,25.25
10/01/2025,12:44:42,1,26.42,5.93,5.75,6.12,7.18,6.87,7.50,24.87,24.62,25.12
10/01/2025,12:45:42,1,26.42,5.93,5.75,6.12,7.18,6.87,7.50,24.87,24.62,25.12
10/01/2025,12:46:42,1,26.42,6.00,5.87,6.12,7.18,6.87,7.50,24.87,24.62,25.12
10/01/2025,12:47:42,1,26.36,6.00,5.87,6.12,7.18,6.87,7.50,24.81,24.50,25.12
10/01/2025,12:48:42,1,26.36,5.93,5.75,6.12,7.18,6.87,7.50,24.81,24.50,25.12
10/01/2025,12:49:42,1,26.42,6.00,5.87,6.12,7.18,6.87,7.50,24.87,24.62,25.12
10/01/2025,12:50:42,1,26.42,5.93,5.75,6.12,7.06,6.75,7.37,24.87,24.50,25.25
10/01/2025,12:51:42,1,26.36,5.93,5.75,6.12,7.06,6.75,7.37,24.81,24.50,25.12
10/01/2025,12:52:42,1,26.36,5.87,5.75,6.00,7.06,6.75,7.37,24.81,24.37,25.25
10/01/2025,12:53:42,1,26.36,5.93,5.87,6.00,7.06,6.75,7.37,24.81,24.50,25.12
10/01/2025,12:54:42,1,26.30,5.87,5.75,6.00,7.06,6.75,7.37,24.75,24.50,25.00
10/01/2025,12:55:42,1,26.36,5.87,5.75,6.00,7.06,6.75,7.37,24.81,24.62,25.00
10/01/2025,12:56:42,1,26.42,5.87,5.75,6.00,7.06,6.75,7.37,24.87,24.62,25.12
10/01/2025,12:57:42,1,26.42,5.87,5.75,6.00,7.06,6.75,7.37,24.87,24.62,25.12
10/01/2025,12:58:42,1,26.48,5.87,5.75,6.00,7.06,6.75,7.37,24.93,24.62,25.25
10/01/2025,12:59:42,1,26.42,5.93,5.75,6.12,7.06,6.75,7.37,24.87,24.62,25.12
10/01/2025,13:0:42,1,26.42,5.93,5.75,6.12,7.06,6.75,7.37,24.87,24.62,25.12
10/01/2025,13:1:42,1,26.42,6.00,5.87,6.12,7.06,6.75,7.37,24.87,24.62,25.12
10/01/2025,13:2:42,1,26.36,6.00,5.87,6.12,7.06,6.75,7.37,24.81,24.50,25.12
10/01/2025,13:3:42,1,26.30,6.00,5.87,6.12,7.06,6.75,7.37,24.75,24.50,25.00
10/01/2025,13:4:42,1,26.30,6.00,5.87,6.12,7.06,6.75,7.37,24.75,24.50,25.00
10/01/2025,13:5:42,1,26.36,6.00,5.87,6.12,7.06,6.75,7.37,24.81,24.50,25.12
10/01/2025,13:6:42,1,26.42,6.00,5.87,6.12,7.06,6.75,7.37,24.87,24.50,25.25
10/01/2025,13:7:42,1,26.36,6.00,5.87,6.12,7.00,6.75,7.25,24.81,24.50,25.12
10/01/2025,13:8:42,1,26.30,6.00,5.87,6.12,7.00,6.75,7.25,24.75,24.37,25.12
10/01/2025,13:9:42,1,26.23,6.00,5.87,6.12,7.06,6.75,7.37,24.68,24.25,25.12
10/01/2025,13:10:42,1,26.30,6.00,5.87,6.12,6.93,6.62,7.25,24.75,24.37,25.12
10/01/2025,13:11:42,1,26.36,6.00,5.87,6.12,7.00,6.75,7.25,24.81,24.50,25.12
